t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qdd_fl1,qdd_fl2,qdd_fl3,qdd_fr1,qdd_fr2,qdd_fr3,qdd_bl1,qdd_bl2,qdd_bl3,qdd_br1,qdd_br2,qdd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
2.4025,0.099999660612454,-0.50213010602018,1.20003571060855,-0.099975225407725,-0.502138692549255,1.20005958623457,-0.099938771078255,0.501403424080145,-1.19838973924331,0.099918129617059,0.501409506118485,-1.19840793997699,-5.49193419202306E-06,-0.000612483848165,-0.000116786942407,1.14478896972057E-05,-0.000614717708343,-0.000110177400753,2.29576348725486E-05,0.000404780630054,0.000586256274843,-2.75729429301918E-05,0.000406130405078,0.000581648748959,-2.51155095379521E-06,0.000212605212778,-6.33521939541098E-05,-4.30064123430578E-07,0.000213572251481,-6.58536674141167E-05,-3.58130617353866E-06,-0.000139482868045,-0.00010257138074,6.25948605792054E-06,-0.000140276741128,-0.000100463231843,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.405,0.099999646843283,-0.502131633907258,1.20003541764913,-0.099975196794654,-0.502140226005867,1.2000593097599,-0.099938713740051,0.501404433851935,-1.19838827520363,0.09991806078246,0.5014105192523,-1.19840648742317,-5.49823521854398E-06,-0.000611952194202,-0.000116945848803,1.14468306609763E-05,-0.000614183635248,-0.000110342563466,2.29486994962473E-05,0.000404431835195,0.000586000246581,-2.75573052872936E-05,0.000405779623486,0.000581397994859,-2.50564488084269E-06,0.000212567679036,-6.32119617909597E-05,-4.34364091398256E-07,0.000213534308778,-6.57127342426248E-05,-3.58607765195038E-06,-0.000139459516306,-0.000102678124659,6.26244006857165E-06,-0.000140252842755,-0.000100570985766,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4075,0.099999633058452,-0.502133160465788,1.20003512429463,-0.099975168184297,-0.502141758127889,1.20005903287453,-0.09993865642426,0.501405442752104,-1.19838681180569,0.099917991987001,0.501411531509535,-1.19840503549792,-5.50452147826489E-06,-0.000611420634288,-0.000117104404572,1.14457608758889E-05,-0.000613649657227,-0.000110507373792,2.29397521960334E-05,0.000404083098859,0.000585743951579,-2.75416602654989E-05,0.000405428901785,0.000581146971491,-2.49973925112607E-06,0.000212530203172,-6.30717433822379E-05,-4.38664275175048E-07,0.000213496424031,-6.55718154444597E-05,-3.59085034616229E-06,-0.000139436202723,-0.000102784900533,6.26539586188019E-06,-0.000140228982666,-0.000100678771287,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.41,0.099999619257998,-0.502134685696004,1.20003483054593,-0.099975139576682,-0.502143288915559,1.20005875557934,-0.099938599130912,0.501406450780797,-1.19838534905016,0.099917923230701,0.501412542890339,-1.19840358420192,-5.51079297224533E-06,-0.000610889168281,-0.000117262609742,1.14446803411283E-05,-0.000613115774136,-0.000110671831767,2.29307929686229E-05,0.000403734420951,0.000585487389758,-2.75260078609563E-05,0.000405078239877,0.000580895678777,-2.49383407435744E-06,0.000212492785522,-6.29315395599406E-05,-4.4296461965132E-07,0.000213458597273,-6.54309110359463E-05,-3.59562420726434E-06,-0.000139412927183,-0.000102891708138,6.26835355888034E-06,-0.000140205160733,-0.000100786588973,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4125,0.099999605441957,-0.502136209598141,1.20003453640391,-0.099975110971835,-0.502144818369113,1.2000584778752,-0.099938541860037,0.501407457938159,-1.1983838869377,0.099917854513578,0.501413553394862,-1.19840213353583,-5.51704970156101E-06,-0.000610357796038,-0.000117420464346,1.14435890559714E-05,-0.000612581985828,-0.000110835937427,2.29218218108132E-05,0.000403385801373,0.000585230561036,-2.75103480696126E-05,0.000404727637667,0.000580644116641,-2.48792936271159E-06,0.000212455426304,-6.27913508328561E-05,-4.47265094834329E-07,0.000213420828539,-6.529002099884E-05,-3.60039919995032E-06,-0.000139389689599,-0.000102998547354,6.27131324960028E-06,-0.000140181376866,-0.000100894439211,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.415,0.099999591610366,-0.502137732172432,1.20003424186944,-0.099975082369784,-0.502146346488788,1.20005819976299,-0.099938484611664,0.501408464224336,-1.19838242546898,0.099917785835651,0.501414563023251,-1.19840068350032,-5.5232916673524E-06,-0.000609826517411,-0.000117577968421,1.14424870200624E-05,-0.000612048292161,-0.000110999690808,2.29128387197278E-05,0.000403037240032,0.000584973465334,-2.74946808866078E-05,0.000404377095059,0.000580392285002,-2.48202513821417E-06,0.000212418125245,-6.2651176416942E-05,-4.5156577119887E-07,0.000213383117862,-6.51491451766174E-05,-3.60517534332949E-06,-0.00013936648999,-0.000103105418468,6.27427490004425E-06,-0.000140157631134,-0.000101002321653,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4175,0.099999577763263,-0.50213925341911,1.20003394694341,-0.099975053770555,-0.502147873274819,1.20005792124361,-0.099938427385823,0.501409469639472,-1.19838096464466,0.099917717196938,0.501415571775655,-1.19839923409609,-5.52951887077615E-06,-0.000609295332256,-0.000117735122006,1.14413742331371E-05,-0.000611514692987,-0.000111163091946,2.29038436925718E-05,0.000402688736832,0.000584716102574,-2.74790063068801E-05,0.000404026611958,0.000580140183778,-2.47612142535354E-06,0.000212380881953,-6.25110152049476E-05,-4.55866744336628E-07,0.000213345465275,-6.50082833781858E-05,-3.60995267011491E-06,-0.000139343328402,-0.000103212321873,6.27723844521044E-06,-0.000140133923645,-0.000101110235774,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.42,0.099999563900685,-0.502140773338408,1.20003365162668,-0.099975025174175,-0.502149398727441,1.20005764231793,-0.099938370182545,0.501410474183713,-1.19837950446543,0.099917648597458,0.501416579652222,-1.19839778532379,-5.53573131298891E-06,-0.000608764240426,-0.000117891925138,1.14402506949318E-05,-0.000610981188163,-0.000111326140877,2.28948367265503E-05,0.000402340291679,0.000584458472676,-2.74633243253675E-05,0.00040367618827,0.000579887812887,-2.47021824861804E-06,0.000212343696035,-6.23708660896227E-05,-4.60168109839287E-07,0.000213307870808,-6.48674354124523E-05,-3.6147312130197E-06,-0.00013932020488,-0.00010331925796,6.28020382009708E-06,-0.000140110254506,-0.000101218181044,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4225,0.099999550022667,-0.502142291930559,1.20003335592013,-0.099974996580671,-0.502150922846889,1.20005736298682,-0.099938313001858,0.501411477857203,-1.19837804493194,0.099917580037229,0.501417586653101,-1.1983963371841,-5.54192899518813E-06,-0.000608233241774,-0.000118048377855,1.14391164050231E-05,-0.000610447777543,-0.000111488837637,2.28858178188137E-05,0.000401991904477,0.000584200575562,-2.74476349371166E-05,0.000403325823898,0.000579635172249,-2.4643156220167E-06,0.000212306567209,-6.22307282930121E-05,-4.6446993367994E-07,0.00021327033447,-6.47266011027389E-05,-3.61951098831222E-06,-0.000139297119468,-0.000103426226994,6.28317098392823E-06,-0.000140086623807,-0.000101326157096,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.425,0.099999536129247,-0.502143809195794,1.20003305982464,-0.09997496799007,-0.502152445633398,1.20005708325117,-0.099938255843794,0.501412480660087,-1.19837658604486,0.09991751151627,0.501418592778438,-1.19839488967771,-5.54811191873455E-06,-0.000607702336159,-0.000118204480186,1.14379713623504E-05,-0.000609914460982,-0.00011165118226,2.28767869662945E-05,0.000401643575132,0.000583942411149,-2.74319381376074E-05,0.000402975518747,0.000579382261785,-2.45841351764127E-06,0.00021226949565,-6.20906023543418E-05,-4.68772163357319E-07,0.000213232856163,-6.45857803300258E-05,-3.62429194648211E-06,-0.000139274072194,-0.00010353322874,6.2861399928312E-06,-0.000140063031561,-0.000101434164205,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4275,0.099999522220463,-0.502145325134345,1.20003276334109,-0.099974939402399,-0.502153967087202,1.20005680311186,-0.099938198708381,0.501413482592508,-1.19837512780487,0.099917443034599,0.501419598028382,-1.19839344280527,-5.55428008502969E-06,-0.000607171523437,-0.000118360232158,1.14368155656938E-05,-0.000609381238334,-0.00011181317478,2.28677441658707E-05,0.000401295303548,0.000583683979355,-2.7416233922428E-05,0.000402625272722,0.00057912908142,-2.45251189710416E-06,0.000212232481644,-6.19504891421333E-05,-4.73074716751564E-07,0.000213195435769,-6.44449729897083E-05,-3.62907402157424E-06,-0.000139251063085,-0.000103640262836,6.28911092715918E-06,-0.000140039477766,-0.000101542202806,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.43,0.09999950829635,-0.502146839746443,1.20003246647034,-0.099974910817685,-0.502155487208535,1.20005652256977,-0.099938141595651,0.50141448365461,-1.19837367021263,0.099917374592235,0.501420602403079,-1.19839199656748,-5.56043349547509E-06,-0.000606640803466,-0.000118515633799,1.14356490138334E-05,-0.000608848109455,-0.000111974815231,2.28586894144201E-05,0.00040094708963,0.000583425280097,-2.74005222871665E-05,0.000402275085725,0.000578875631077,-2.44661072201779E-06,0.000212195525478,-6.18103895249078E-05,-4.77377511742816E-07,0.000213158073166,-6.43041789771815E-05,-3.63385714763353E-06,-0.000139228092166,-0.000103747328922,6.29208386726532E-06,-0.000140015962415,-0.000101650273336,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4325,0.099999494356945,-0.50214835303232,1.20003216921328,-0.099974882235954,-0.502157005997631,1.20005624162578,-0.099938084505631,0.501415483846536,-1.19837221326881,0.099917306189197,0.501421605902677,-1.198390550965,-5.5665721514083E-06,-0.000606110176102,-0.000118670685138,1.14344717056863E-05,-0.000608315074198,-0.000112136103648,2.28496227089305E-05,0.000400598933283,0.000583166313292,-2.73848032272774E-05,0.00040192495766,0.000578621910678,-2.44070996502745E-06,0.000212158627372,-6.16703041374941E-05,-4.81680486738062E-07,0.000213120768276,-6.41633982500165E-05,-3.63864128867536E-06,-0.000139205159448,-0.000103854426757,6.29505885780355E-06,-0.000139992485485,-0.000101758376155,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.435,0.099999480402287,-0.502149864992206,1.20003187157078,-0.099974853657234,-0.502158523454722,1.20005596028077,-0.099938027438354,0.501416483168431,-1.19837075697408,0.099917237825502,0.501422608527322,-1.19838910599851,-5.57269605391096E-06,-0.000605579641202,-0.000118825386209,1.14332836407168E-05,-0.00060778213242,-0.000112297040063,2.28405440468297E-05,0.00040025083441,0.000582907078862,-2.73690767376791E-05,0.000401574888432,0.000578367920143,-2.43480964290991E-06,0.000212121787279,-6.15302326799501E-05,-4.8598366225167E-07,0.000213083521199,-6.40226310144891E-05,-3.643426528597E-06,-0.000139182264872,-0.000103961556592,6.29803580063086E-06,-0.000139969046862,-0.000101866511316,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4375,0.099999466432411,-0.502151375626331,1.20003157354372,-0.099974825081551,-0.502160039580042,1.20005567853562,-0.099937970393847,0.501417481620437,-1.1983693013291,0.099917169501171,0.501423610277161,-1.19838766166868,-5.57880520400073E-06,-0.00060504919862,-0.000118979737049,1.14320848185263E-05,-0.000607249283977,-0.00011245762451,2.28314534256549E-05,0.000399902792917,0.000582647576727,-2.73533428131564E-05,0.000401224877944,0.000578113659392,-2.42890978347479E-06,0.000212085005084,-6.13901746186409E-05,-4.90287079324854E-07,0.000213046332076,-6.38818775390513E-05,-3.64821298126618E-06,-0.00013915940836,-0.000104068718799,6.30101456190499E-06,-0.000139945646413,-0.000101974678799,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.44,0.099999452447354,-0.502152884934925,1.20003127513296,-0.099974796508932,-0.502161554373822,1.2000553963912,-0.099937913372142,0.501418479202697,-1.19836784633456,0.09991710121622,0.50142461115234,-1.19838621797619,-5.58489960269526E-06,-0.000604518848211,-0.000119133737694,1.1430875238716E-05,-0.000606716528723,-0.000112617857021,2.28223508429437E-05,0.000399554808708,0.000582387806808,-2.73376014484939E-05,0.0004008749261,0.000577859128343,-2.42301041453174E-06,0.000212048280673,-6.12501294199319E-05,-4.94590778998827E-07,0.000213009201047,-6.37411380921549E-05,-3.65300076055064E-06,-0.000139136589837,-0.000104175913748,6.30399500778367E-06,-0.000139922284006,-0.000102082878584,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4425,0.099999438447153,-0.502154392918218,1.2000309763394,-0.099974767939405,-0.502163067836296,1.20005511384841,-0.099937856373268,0.501419475915353,-1.19836639199112,0.09991703297067,0.501425611153005,-1.19838477492173,-5.59097925105857E-06,-0.000603988589829,-0.000119287388179,1.14296549008189E-05,-0.000606183866515,-0.000112777737631,2.28132362960438E-05,0.000399206881688,0.000582127769025,-2.73218526386993E-05,0.000400525032805,0.000577604326916,-2.41711155599542E-06,0.000212011613948,-6.11100966796001E-05,-4.98894791570398E-07,0.000212972128213,-6.36004128567683E-05,-3.65778994260614E-06,-0.000139113809243,-0.000104283141725,6.30697705282968E-06,-0.000139898959548,-0.000102191110629,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.445,0.099999424431845,-0.502155899576439,1.20003067716389,-0.099974739372996,-0.502164579967694,1.20005483090811,-0.099937799397256,0.501420471758549,-1.19836493829944,0.099916964764538,0.501426610279302,-1.19838333250595,-5.59704415034006E-06,-0.00060345842333,-0.000119440688536,1.14284238040943E-05,-0.000605651297208,-0.000112937266373,2.28041097815437E-05,0.000398859011761,0.000581867463296,-2.73060963796728E-05,0.000400175197963,0.00057734925503,-2.41121319620054E-06,0.00021197500487,-6.09700765110698E-05,-5.03199104358752E-07,0.000212935113501,-6.3459701673926E-05,-3.66258045274047E-06,-0.000139091066585,-0.000104390402673,6.30996080522591E-06,-0.00013987567311,-0.000102299374816,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4475,0.099999410401468,-0.502157404909816,1.20003037760733,-0.099974710809731,-0.502166090768248,1.20005454757119,-0.099937742444134,0.501421466732425,-1.19836348526021,0.099916896597844,0.501427608531376,-1.19838189072955,-5.60309430183548E-06,-0.000602928348569,-0.000119593638795,1.1427181947733E-05,-0.000605118820656,-0.000113096443285,2.27949712958422E-05,0.000398511198834,0.000581606889539,-2.72903326675373E-05,0.00039982542148,0.000577093912604,-2.40531531558685E-06,0.000211938453419,-6.08300691571772E-05,-5.07503693938669E-07,0.000212898156794,-6.33190042991788E-05,-3.66737217854942E-06,-0.000139068361884,-0.000104497696445,6.31294642156027E-06,-0.0001398524248,-0.000102407671006,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.45,0.099999396356057,-0.502158908918579,1.20003007767057,-0.099974682249639,-0.50216760023819,1.20005426383852,-0.099937685513934,0.501422460837125,-1.19836203287408,0.099916828470605,0.501428605909373,-1.1983804495932,-5.60912970684058E-06,-0.000602398365404,-0.000119746238988,1.1425929330926E-05,-0.000604586436713,-0.000113255268402,2.27858208353382E-05,0.00039816344281,0.00058134604767,-2.7274561498416E-05,0.00039947570326,0.000576838299557,-2.39941789459408E-06,0.000211901959574,-6.06900748607586E-05,-5.11808536884928E-07,0.000212861257978,-6.31783204880776E-05,-3.67216500762879E-06,-0.000139045695164,-0.000104605022898,6.31593405842068E-06,-0.000139829214731,-0.00010251599906,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4525,0.099999382295649,-0.502160411602955,1.20002977735451,-0.099974653692745,-0.502169108377748,1.20005397971099,-0.099937628606684,0.501423454072789,-1.19836058114174,0.099916760382841,0.501429602413437,-1.19837900909757,-5.61515036661853E-06,-0.000601868473689,-0.000119898489146,1.14246659529032E-05,-0.000604054145233,-0.000113413741759,2.27766583966177E-05,0.000397815743596,0.000581084937608,-2.7258782868171E-05,0.00039912604321,0.00057658241581,-2.39352091822183E-06,0.000211865523317,-6.05500937654366E-05,-5.16113621564945E-07,0.000212824416959,-6.30376499988195E-05,-3.67695885696949E-06,-0.000139023066455,-0.00010471238191,6.31892382727284E-06,-0.000139806042999,-0.000102624358896,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.455,0.099999368220282,-0.502161912963172,1.20002947666,-0.099974625139077,-0.502170615187155,1.20005369518947,-0.099937571722416,0.50142444643956,-1.19835913006385,0.099916692334571,0.501430598043714,-1.19837756924334,-5.62115628230206E-06,-0.000601338673281,-0.000120050389301,1.14233918130507E-05,-0.000603521946073,-0.00011357186339,2.27674839770163E-05,0.000397468101096,0.000580823559269,-2.72429967716205E-05,0.000398776441232,0.000576326261282,-2.38762438970908E-06,0.000211829144652,-6.04101256179799E-05,-5.20418983516682E-07,0.000212787633725,-6.28969926001865E-05,-3.68175376114289E-06,-0.000139000475819,-0.000104819773451,6.32191565909356E-06,-0.000139782909638,-0.00010273275065,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4575,0.099999354129993,-0.502163412999457,1.20002917558793,-0.099974596588662,-0.502172120666639,1.20005341027485,-0.099937514861159,0.501425437937577,-1.19835767964108,0.099916624325812,0.501431592800348,-1.19837613003119,-5.62714745499135E-06,-0.000600808964035,-0.000120201939487,1.14221069107936E-05,-0.000602989839088,-0.000113729633328,2.27582975740568E-05,0.000397120515215,0.000580561912574,-2.72272032033217E-05,0.000398426897232,0.000576069835894,-2.38172831685468E-06,0.000211792823588,-6.02701700659435E-05,-5.24724670070735E-07,0.000212750908289,-6.27563480636065E-05,-3.68654978411544E-06,-0.00013897792333,-0.000104927197516,6.32490943973744E-06,-0.00013975981467,-0.000102841174512,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.46,0.099999340024818,-0.502164911712037,1.20002887413918,-0.099974568041526,-0.502173624816431,1.200053124968,-0.099937458022942,0.501426428566983,-1.19835622987411,0.099916556356584,0.501432586683484,-1.1983746914618,-5.63312388578652E-06,-0.000600279345808,-0.000120353139737,1.14208112455572E-05,-0.000602457824133,-0.000113887051607,2.27490991852619E-05,0.000396772985858,0.000580299997441,-2.72114021578318E-05,0.000398077411113,0.000575813139567,-2.37583270745745E-06,0.000211756560134,-6.01302267568826E-05,-5.290307285577E-07,0.000212714240661,-6.26157161605079E-05,-3.69134698985363E-06,-0.000138955409057,-0.000105034654098,6.32790505505909E-06,-0.000139736758115,-0.000102949630673,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4625,0.099999325904793,-0.50216640910114,1.20002857231461,-0.099974539497697,-0.502175127636759,1.20005283926981,-0.099937401207796,0.501427418327918,-1.1983547807636,0.099916488426905,0.501433579693265,-1.19837325353585,-5.63908557580074E-06,-0.000599749818456,-0.000120503990083,1.14195048166876E-05,-0.000601925901064,-0.000114044118259,2.2739888808048E-05,0.000396425512931,0.000580037813788,-2.71955936298983E-05,0.00039772798278,0.000575556172221,-2.36993756518907E-06,0.000211720354298,-5.99902954352643E-05,-5.33337189421961E-07,0.000212677630867,-6.24750967940607E-05,-3.69614543350973E-06,-0.000138932933033,-0.000105142143228,6.33090241552736E-06,-0.000139713739975,-0.000103058119266,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.465,0.099999311769957,-0.50216790516699,1.2000282701151,-0.099974510957201,-0.502176629127852,1.20005255318114,-0.099937344415752,0.501428407220523,-1.19835333231023,0.099916420536795,0.501434571829835,-1.198371816254,-5.64503252619915E-06,-0.000599220381834,-0.000120654490557,1.14181876232155E-05,-0.000601394069736,-0.000114200833316,2.27306664394049E-05,0.000396078096337,0.000579775361535,-2.71797776150296E-05,0.000397378612136,0.000575298933775,-2.36404287721255E-06,0.000211684206088,-5.98503762332034E-05,-5.37644015563046E-07,0.000212641078996,-6.23344903944036E-05,-3.70094513497931E-06,-0.000138910495139,-0.00010524966508,6.33390153006815E-06,-0.00013969076017,-0.000103166640194,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4675,0.099999297620346,-0.502169399909815,1.20002796754152,-0.099974482420066,-0.502178129289939,1.20005226670288,-0.099937287646838,0.501429395244937,-1.19835188451468,0.099916352686271,0.501435563093339,-1.19837037961695,-5.65096473815989E-06,-0.000598691035799,-0.000120804641188,1.14168596640929E-05,-0.000600862330005,-0.000114357196809,2.27214320762156E-05,0.000395730735982,0.000579512640599,-2.71639541089243E-05,0.000397029299085,0.000575041424149,-2.35814862656372E-06,0.000211648115513,-5.97104693797271E-05,-5.41951152994268E-07,0.000212604585151,-6.21938975234174E-05,-3.70574610534371E-06,-0.000138888095216,-0.000105357219868,6.33690243222163E-06,-0.000139667818605,-0.000103275193298,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.47,0.099999283455996,-0.502170893329839,1.20002766459476,-0.099974453886317,-0.502179628123248,1.20005197983592,-0.099937230901085,0.501430382401301,-1.1983504373776,0.099916284875353,0.501436553483919,-1.19836894362537,-5.6568822128611E-06,-0.000598161780207,-0.000120954442004,1.14155209382716E-05,-0.000600330681726,-0.000114513208769,2.27121857153634E-05,0.000395383431768,0.0005792496509,-2.71481231072812E-05,0.000396680043532,0.00057478364326,-2.35225479627843E-06,0.00021161208258,-5.95705751038622E-05,-5.46258547728939E-07,0.000212568149436,-6.20533187429828E-05,-3.7105483556843E-06,-0.000138865733106,-0.000105464807802,6.33990515552796E-06,-0.00013964491518,-0.000103383778423,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.4725,0.099999269276944,-0.502172385427289,1.20002736127568,-0.099974425355983,-0.502181125628006,1.20005169258111,-0.099937174178523,0.501431368689754,-1.19834899089968,0.099916217104059,0.501437543001719,-1.19836750827994,-5.66278495145263E-06,-0.000597632614913,-0.000121103893038,1.14141714447933E-05,-0.000599799124755,-0.000114668869227,2.27029273537129E-05,0.000395036183601,0.000578986392356,-2.7132284605743E-05,0.00039633084538,0.000574525591028,-2.34636137601226E-06,0.000211576107305,-5.94306935877859E-05,-5.50566159788208E-07,0.000212531771904,-6.19127543980049E-05,-3.7153518851805E-06,-0.000138843408705,-0.000105572429041,6.34290973703589E-06,-0.00013962204982,-0.000103492395511,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
2.475,0.099999255083228,-0.502173876202388,1.20002705758515,-0.099974396829089,-0.502182621804442,1.20005140493936,-0.099937117479182,0.501432354110437,-1.19834754508159,0.099916149372409,0.501438531646881,-1.19836607358133,-5.66867295497128E-06,-0.000597103539774,-0.000121252994319,1.14128111830599E-05,-0.000599267658946,-0.00011482417822,2.26936569880551E-05,0.000394688991386,0.000578722864884,-2.71164385997289E-05,0.000395981704534,0.000574267267373,-2.34046838189978E-06,0.000211540189724,-5.92908248262758E-05,-5.54874005224556E-07,0.000212495452403,-6.17722039654851E-05,-3.72015664540396E-06,-0.000138821122127,-0.000105680083521,6.34591622782857E-06,-0.000139599222544,-0.000103601044899,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
