, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
1618,1618,8.4719999999994,-0.1620161177406889,-0.3129983386510263,0,-1.6913384119401187,0.7462838549457355,0.2146914464275039,0,0.1610251366106858,-1.567050164829641,0.0540697237787681,0,2.529680911390054,-0.0241565284519632,-0.3003218879860663,0,1.9621288799829173,0.7327205149495184,-0.2194419854532973,0,-0.0098779775704243,-1.5704880223642546,-0.0290611794071823,0,2.334887610385969,-0.0093933468562385,-0.2256377630611798,0,1.7280521681552865,-0.4658837254031454,0.0348859021696716,0,-1.1680105865559924,1.4243827612925253,-0.5033479662439408,0,-2.27169964696884,0.1513414410080286,-0.3469585343021706,0,-2.27974757815559,-0.4458681809003175,0.0339054767086692,0,-0.8863948604436429,1.4536056634497188,0.5952056009163411,0,-2.0093753938483334
1619,1619,8.4759999999994,-0.1632497699852307,-0.3069515243329537,0,-1.6934531347455897,0.7471493251846598,0.2169027397025926,0,0.1596035367635632,-1.5668457989028592,0.0501771629106236,0,2.5244388073742163,-0.0253371225925486,-0.293496929598606,0,1.961071978723824,0.7318438703506656,-0.2191048897789615,0,-0.0048035533981547,-1.5705962092539576,-0.0264162600366662,0,2.341497761031905,-0.010311276676096,-0.2308046642417059,0,1.7326830534402944,-0.4657414781739414,0.0358226414466758,0,-1.166205091725562,1.4223604214385102,-0.5064388465449088,0,-2.261984337310099,0.1499304343391182,-0.3547189189535508,0,-2.270897396223273,-0.4457275951320991,0.0355540045958393,0,-0.8925775574109533,1.4559583871371962,0.5859520290750445,0,-2.0177986965319743
1620,1620,8.479999999999402,-0.1644617998933906,-0.3017552654518308,0,-1.6952099531822429,0.7480233550039926,0.2190239593887653,0,0.1579027052766959,-1.566655747996009,0.0466990690975759,0,2.519198405102156,-0.0264930897239062,-0.2875581041221811,0,1.9602910623402996,0.7309684650017986,-0.2188052175816136,0,0.0001466937307807,-1.5706944301089134,-0.0239744898836008,0,2.347901895587835,-0.0112482637536354,-0.2354402422161176,0,1.73725665648265,-0.4655959544582657,0.0366027463960992,0,-1.1642631604896267,1.4203251813410924,-0.5097076422438621,0,-2.25249821728151,0.1484904494811056,-0.3618007778479568,0,-2.262268113690262,-0.4455805972099951,0.0371409977829787,0,-0.8985976150800536,1.4582756053331498,0.577202239293206,0,-2.026070437830513
1621,1621,8.483999999999403,-0.1656552832730503,-0.2973024006994533,0,-1.6966191046183423,0.7489056623548888,0.2210812316057413,0,0.1559647089318889,-1.5664784640249352,0.0435983725594297,0,2.5139799954177287,-0.0276276302721427,-0.2823921894076298,0,1.9598335500490756,0.7300941109541306,-0.2185547503419022,0,0.0049687887021409,-1.5707834782308716,-0.0217299082580596,0,2.3540980085175085,-0.0122024974777896,-0.2396474639587079,0,1.7418312102186106,-0.4654476936265964,0.0372548168209121,0,-1.162198386830705,1.4182763253855135,-0.5131557933022327,0,-2.2432410171303703,0.1470237684186899,-0.3683452227152828,0,-2.253865841638792,-0.4454274377758446,0.0386652553031474,0,-0.904435821477506,1.4605593601448368,0.5689643268775115,0,-2.0341796423616265
1622,1622,8.487999999999404,-0.1668329227799364,-0.2935038775390719,0,-1.6976816548133855,0.7497960742796573,0.2231020988468031,0,0.1537990205149557,-1.5663125606233033,0.0408336744010128,0,2.508786010745886,-0.0287435379445837,-0.2779011274617739,0,1.9596686349737784,0.7292206064535437,-0.2183544760927918,0,0.0096553949319037,-1.5708641406864212,-0.0196823403206801,0,2.360094883630384,-0.0131725079090518,-0.2435060822734817,0,1.746333565449454,-0.4652971397233792,0.0378012436734164,0,-1.1600018802851495,1.4162131311956614,-0.5167850852210054,0,-2.2341989166308696,0.1455322041535784,-0.3744623037204125,0,-2.245615139332453,-0.4452683639906372,0.0401281907386508,0,-0.9101581471946985,1.4628116970330445,0.561236881391043,0,-2.0421569927358934
1623,1623,8.491999999999406,-0.1679971084509291,-0.290284849965145,0,-1.698430916040986,0.7506945250364772,0.2251130135060757,0,0.1514135853814636,-1.5661568253573237,0.0383609698010889,0,2.5036213009339834,-0.0298432633775421,-0.2740029378251462,0,1.959812664353951,0.7283477607546285,-0.2182007437491385,0,0.0142781737019275,-1.5709372091066096,-0.0178331395886864,0,2.365938658791952,-0.0141571004798422,-0.2470816210336621,0,1.750851924753637,-0.4651446564702058,0.038261405742606,0,-1.1576872553704844,1.4141348645198368,-0.520598831277123,0,-2.2253640351442256,0.1440172106467104,-0.3802357369370362,0,-2.237566749651528,-0.4451036179537792,0.041531054090435,0,-0.9157309879924844,1.4650346281658682,0.5540094233340683,0,-2.0499922522752883
1624,1624,8.495999999999407,-0.1691499690116301,-0.2875828596871888,0,-1.698893388811714,0.7516010492605589,0.2271384828480638,0,0.1488339819743702,-1.5660102241011489,0.0361356706092608,0,2.498496888601944,-0.0309289660473479,-0.2706276875183884,0,1.9602507433851035,0.7274754115323693,-0.2180857547543477,0,0.0188158781481314,-1.5710034785785585,-0.0161827333531488,0,2.371635173878853,-0.0151552926661955,-0.2504233844840761,0,1.7553105244790963,-0.4649905450056918,0.0386498528645984,0,-1.1552439603265128,1.4120407807478352,-0.5245993451082764,0,-2.216715701325976,0.1424799542654245,-0.3857338865211497,0,-2.2296339513568517,-0.4449334297056266,0.0428774352022733,0,-0.9212274160861184,1.4672301047991991,0.5472652401732265,0,-2.057725367328282
1625,1625,8.499999999999408,-0.1702934105965279,-0.285344225541603,0,-1.6990638281147024,0.7525157696050635,0.2291993789969841,0,0.146073579457226,-1.5658718968539027,0.0341148554824428,0,2.493412251768021,-0.0320025584513878,-0.2677161484060539,0,1.9609866775263245,0.7266034113545523,-0.2180078539301599,0,0.0232858345462836,-1.5710637303602646,-0.0147256528243456,0,2.3772075076705312,-0.016166280198986,-0.2535746779588713,0,1.759805985869764,-0.4648350511526911,0.0389802508985802,0,-1.1527258674229013,1.4099301261481283,-0.5287887366016112,0,-2.208256350220872,0.1409213753593518,-0.3910099319055906,0,-2.22184152164617,-0.4447580125214935,0.0441719518375476,0,-0.9266256096225858,1.4693999901541424,0.5409806419157147,0,-2.065352036798529
1626,1626,8.50399999999941,-0.1714291395179885,-0.2835200515195278,0,-1.6989396112523043,0.7534388665382702,0.231307803009743,0,0.143134232750184,-1.5657411385309543,0.032261446964944,0,2.488356662776766,-0.0330657420893824,-0.2652175391466536,0,1.9619546448284044,0.7257315755137005,-0.2179804493443659,0,0.027737841115478,-1.5711186747713062,-0.0134395712660802,0,2.382685087590376,-0.0171894082696492,-0.2565712837115123,0,1.7643052767422212,-0.4646783758387383,0.0392631720375304,0,-1.1500928963264572,1.4078021526168012,-0.5331643126560573,0,-2.1999521459129685,0.1393422165091017,-0.3961123422181575,0,-2.214171277550639,-0.444577542961604,0.0454253833501905,0,-0.9319614490389814,1.4715460383273262,0.5351271982786862,0,-2.07288458707341
1627,1627,8.507999999999411,-0.1725586807958109,-0.2820663767248356,0,-1.6985881472263384,0.7543705544386324,0.2334715447856788,0,0.1400574943379622,-1.5656173806399647,0.0305420670038277,0,2.483345834092169,-0.0341200387764554,-0.2630887402925788,0,1.9632344565126056,0.7248596556808607,-0.2180187917634493,0,0.0321455983023844,-1.5711689089812733,-0.012295615429365,0,2.3880569067308297,-0.0182241558183136,-0.2594454276404042,0,1.7687819623474257,-0.4645206768019401,0.0395093124239318,0,-1.147387102373003,1.4056561296515613,-0.5377213656371828,0,-2.1917955582768727,0.1377430475106666,-0.4010822327705479,0,-2.206533143843079,-0.4443921533912648,0.0466484511380672,0,-0.9372324406060544,1.473669881379326,0.5296738635883446,0,-2.0803294464103272
1628,1628,8.511999999999412,-0.173683408604444,-0.2809474237366677,0,-1.6979663365872262,0.7553110750485607,0.2356971301782027,0,0.136803192622743,-1.5655001778863884,0.0289267813896165,0,2.478343908988215,-0.0351668046626038,-0.2612889762181405,0,1.9647108331874408,0.723987353643837,-0.2181344499608794,0,0.0365524223241858,-1.571214924495065,-0.0112682215455117,0,2.393350939060279,-0.019270110384077,-0.2622226489691059,0,1.7732871122551888,-0.4643620766214631,0.0397268665408685,0,-1.1445815557854686,1.4034913481159572,-0.5424543627263365,0,-2.183760529128396,0.1361243089379301,-0.4059492011253058,0,-2.199002004403999,-0.4442019313212171,0.047852450382618,0,-0.9424985398339396,1.475773018897402,0.5245869269647919,0,-2.0876971577180776
1629,1629,8.515999999999414,-0.1748045621164229,-0.2801301364562767,0,-1.6971054286453588,0.7562606874762768,0.237988250499667,0,0.133432659114752,-1.5653891965064244,0.027388395711617,0,2.473373263570392,-0.0362072596230472,-0.2597862267765806,0,1.9664313105014968,0.7231143362697505,-0.2183352509168336,0,0.0409674081461929,-1.571257111553345,-0.0103322318598447,0,2.398573969913026,-0.02032694123513,-0.2649218038027914,0,1.7778330984568342,-0.4642026699389217,0.0399224270523629,0,-1.1416931506690944,1.4013071248257825,-0.5473565177476749,0,-2.175832642862739,0.1344863299508099,-0.4107404691751479,0,-2.19152289019553,-0.4440069346878512,0.0490435849117756,0,-0.9477159392974656,1.4778568214227017,0.5198346529297774,0,-2.094979880154458
1630,1630,8.519999999999415,-0.1759232642248747,-0.2795866919302686,0,-1.6960269700451989,0.7572196672300814,0.2403491070140479,0,0.1299309814198694,-1.5652842009856842,0.0259032036524341,0,2.468420083640876,-0.0372425004928668,-0.2585502050027051,0,1.9683831332070396,0.7222402505241159,-0.2186252603801279,0,0.0453975476743675,-1.571295770742679,-0.0094661604698542,0,2.403734811781616,-0.0213943779979037,-0.267556795029352,0,1.782330982043589,-0.4640425305927604,0.0401007577869089,0,-1.1387427975970446,1.3991028057908617,-0.5524203812165003,0,-2.168002072900838,0.1328293546870637,-0.4154754547156337,0,-2.1840003247299413,-0.4438071896177729,0.0502302556436699,0,-0.9529171592907176,1.4799225281437842,0.5153839031527941,0,-2.102197040698379
1631,1631,8.523999999999416,-0.1770405380451933,-0.2792930514561497,0,-1.694728438504159,0.7581882982236934,0.2427811761670282,0,0.1263228960434629,-1.565185041306932,0.0244505953798239,0,2.4634846059183237,-0.038273514759016,-0.2575545092453954,0,1.9705611571773864,0.7213647332734014,-0.2190064868027557,0,0.0498341312757159,-1.571331124243683,-0.0086510512696513,0,2.408837354789396,-0.0224722028401991,-0.2701404509183157,0,1.7869532870065177,-0.4638817138625574,0.0402664356732987,0,-1.1357389603521368,1.3968777641982792,-0.5576393667972117,0,-2.160256636938993,0.1311535727062432,-0.4201660398696842,0,-2.1765501560091747,-0.4436026929482689,0.0514194245503639,0,-0.9581037390499448,1.481971243897196,0.5112009968844384,0,-2.1093420161488203
1632,1632,8.527999999999418,-0.1781573202446494,-0.2792283981975018,0,-1.693233121116303,0.7591668714241291,0.2452863019496747,0,0.1226082790344472,-1.5650916411794755,0.0230128456729581,0,2.458562375507461,-0.0393011960481327,-0.2567766239696676,0,1.9729157147105143,0.7204874196417854,-0.2194788538484527,0,0.0543137063985231,-1.5713633274867154,-0.0078709789715891,0,2.4139025410401427,-0.0235602218897378,-0.2726767257233007,0,1.7915439181673416,-0.4637202670768057,0.04042067012173,0,-1.1326288632957309,1.394631405760912,-0.563004868627352,0,-2.152562057608239,0.1294591210460915,-0.424825627398305,0,-2.169060456083326,-0.4433934227419867,0.052615079629208,0,-0.9633259392317371,1.4840039492288315,0.5072557396549991,0,-2.11644269021118
1633,1633,8.53199999999942,-0.1792744701276895,-0.2793738544777071,0,-1.691505183945945,0.7601556813466891,0.2478650969402435,0,0.1187722059319876,-1.5650039882583835,0.0215745226230528,0,2.4536349518380054,-0.0403263571546706,-0.2561970477237754,0,1.9754352818391048,0.7196079509208104,-0.2200403473934352,0,0.0588345827700097,-1.5713924772136136,-0.0071117002857248,0,2.4189372529492323,-0.024658270870825,-0.2751739680662692,0,1.796197982431092,-0.4635582237779152,0.040567534571412,0,-1.1294818876075616,1.3923631648303945,-0.568510181653879,0,-2.1449331955519657,0.1277461029684869,-0.429461184861825,0,-2.161562093741152,-0.4431793442837727,0.0538201462085759,0,-0.9685558494838634,1.4860215028466606,0.5035176269469321,0,-2.123488505266812
1634,1634,8.53599999999942,-0.1803927748334282,-0.2797116801978245,0,-1.689655174242744,0.7611550191974946,0.25051630594696,0,0.114848710102592,-1.5649221227939445,0.0201232155766718,0,2.4487239523609903,-0.0413497407175534,-0.2557988736636918,0,1.9781556585813889,0.7187259816003683,-0.2206872512045837,0,0.0634166130641355,-1.5714186220797433,-0.0063619254269109,0,2.423951684859752,-0.0257661996599406,-0.2776342778360887,0,1.80083787605821,-0.4633956117771527,0.0407076838178055,0,-1.1262198301185322,1.3900725042744562,-0.5741480469344078,0,-2.137325684806813,0.1260145970407752,-0.4340785881708081,0,-2.1540109280909308,-0.4429604114698551,0.0550374100115095,0,-0.9738404162988564,1.488024647511108,0.4999581856811994,0,-2.13050558128544
1635,1635,8.539999999999422,-0.1815129655175289,-0.2802290023788066,0,-1.6875990637514735,0.7621651753625726,0.253240040396444,0,0.1108578355563088,-1.564846130012445,0.0186480456123711,0,2.443822216982648,-0.0423720207346092,-0.2555649195545378,0,1.9810452051690004,0.7178411858383958,-0.2214142763590089,0,0.0680615025093636,-1.5714417739763291,-0.005613139583266,0,2.4289558281022776,-0.0268838730297798,-0.2800618221055395,0,1.8055658441281195,-0.4632324493067047,0.0408439955552829,0,-1.1229058516025745,1.387758913684937,-0.5799119713379229,0,-2.129754223400965,0.1242646662234694,-0.4386811400154952,0,-2.146420880634854,-0.4427365721811251,0.0562679727089892,0,-0.9791124426021756,1.490014016031485,0.4965502784133995,0,-2.137472134221251
1636,1636,8.543999999999423,-0.1826357162595082,-0.2809111933122137,0,-1.68538723601006,0.7631864389427743,0.2560358548984955,0,0.1067392522205872,-1.5647761305619952,0.0171407971185147,0,2.4389021667744184,-0.0433938123254288,-0.255481219869171,0,1.9840859621404876,0.7169532624829653,-0.2222149579595366,0,0.072730850873831,-1.5714619172069253,-0.0048589779079289,0,2.433935743897659,-0.028011156061373,-0.2824554634954336,0,1.8103220595094205,-0.4630687529660686,0.0409761536100126,0,-1.1195353438330695,1.3854219099582907,-0.5857950250826148,0,-2.122209709671713,0.1224963629583275,-0.4432712265947767,0,-2.13877844570575,-0.4425077646977916,0.0575145798451507,0,-0.9844871136158458,1.491990136418025,0.4932680183583933,0,-2.1444296649371704
1637,1637,8.547999999999425,-0.1837616511156171,-0.2817463895001476,0,-1.6830359498111227,0.7642190882285145,0.2589003861735149,0,0.1025591602604032,-1.5647122736395451,0.0155946868253033,0,2.4339919812653408,-0.044415678848847,-0.2555351668370747,0,1.9873091738122155,0.7160619314046504,-0.2230843892682508,0,0.0774905892745575,-1.5714790159255712,-0.0040948222041336,0,2.4389235357836,-0.0291479157376652,-0.2848161273668822,0,1.815151175539002,-0.4629045367083437,0.0411050960843081,0,-1.1160890915125328,1.3830610339171856,-0.5917915217147561,0,-2.1146739384602267,0.1207097335603175,-0.4478501132907913,0,-2.1310777792850097,-0.4422739327021232,0.0587746796456843,0,-0.9898662779645352,1.4939534425202283,0.4900886484796671,0,-2.15135178339893
1638,1638,8.551999999999426,-0.1848913494177162,-0.2827236321147123,0,-1.6804926030945857,0.7652633965368766,0.2618330212354187,0,0.0982875957692119,-1.5646547306017036,0.0140045512235737,0,2.4290675899600536,-0.0454381317202514,-0.2557136931075314,0,1.9906654501116257,0.715166944690847,-0.2240135812376396,0,0.0823026391522308,-1.5714930229281814,-0.0033184072738873,0,2.4439087521835168,-0.0302940165128094,-0.2871427162346995,0,1.820059888066893,-0.4627398123943455,0.0412312128978298,0,-1.1126112008564977,1.380675850126701,-0.597895451404662,0,-2.107158397014265,0.1189048214783482,-0.452418333817058,0,-2.12330491010967,-0.44203501697789,0.060049915468273,0,-0.9952845599087206,1.4959042783726908,0.4869898187756533,0,-2.158251914450964
1639,1639,8.555999999999427,-0.1860253430104443,-0.2838308084301904,0,-1.6778295466195556,0.7663196279186326,0.2648309472686437,0,0.0939422968087572,-1.5646036884385095,0.0123668821861926,0,2.424140338225123,-0.0464616384046915,-0.2560064335722883,0,1.994173770644848,0.7142680845108821,-0.2249954316603577,0,0.0871779127060869,-1.5715038850484588,-0.0025284864990905,0,2.448897276612241,-0.0314493171351017,-0.289433694446559,0,1.8249644694615508,-0.46257459266216,0.0413541386157813,0,-1.1090352453213204,1.37826594498386,-0.6041015244039059,0,-2.099632688403976,0.1170816712223227,-0.4569753718305308,0,-2.115410314719321,-0.441790959301802,0.0613394801133518,0,-1.0007783812439492,1.4978429044765378,0.4839511285701938,0,-2.165149797124804
1640,1640,8.559999999999429,-0.187164122919281,-0.2850582707057367,0,-1.6750313118277704,0.767388038204816,0.2678923391839559,0,0.0895274907324501,-1.564559346847512,0.0106785963782735,0,2.419206927860313,-0.0474866211773961,-0.2564018322528442,0,1.997826105091351,0.7133651623863871,-0.2260225435512151,0,0.0921311172894278,-1.5715115479797055,-0.0017250697324732,0,2.453900492861331,-0.0326136813022502,-0.2916911057235761,0,1.8300406529367028,-0.4624088834724916,0.0414761245880188,0,-1.1053777961648816,1.375830922725759,-0.6104055388744564,0,-2.0920956143010234,0.11524033235644,-0.4615197544336868,0,-2.107525401822558,-0.4415417074434491,0.06264166760218,0,-1.006316985541581,1.4997695034636047,0.4809534228792396,0,-2.1720298872041237
1641,1641,8.56399999999943,-0.1883081427545373,-0.2863967948539859,0,-1.672095908294917,0.7684688769707908,0.2710157179956907,0,0.0850115101377154,-1.5645219144381943,0.0089377356498742,0,2.41425010741236,-0.0485134616083016,-0.2568901569823606,0,2.0016084873282662,0.7124580233890003,-0.2270862412407167,0,0.097167760813926,-1.5715159614445078,-0.0009094825949925,0,2.458921986210803,-0.0337869605313068,-0.2939104238629235,0,1.835126144097744,-0.4622426919433791,0.0415961360592099,0,-1.1016631867135611,1.3733704095309698,-0.6168016088700798,0,-2.0845538621222066,0.1133808467778894,-0.4660543470103903,0,-2.0995019478028865,-0.4412872184820869,0.0639539510094146,0,-1.011907644064411,1.501684192549945,0.4779812524242084,0,-2.178906601258415
1642,1642,8.567999999999431,-0.189457817114738,-0.2878364595989181,0,-1.6690593686873068,0.7695623806876277,0.2741972805611102,0,0.0804287760235421,-1.5644916049538011,0.0071432263234681,0,2.4092868008739328,-0.0495425019435671,-0.2574615334619223,0,2.005541855394624,0.7115465454148127,-0.2281784576841936,0,0.1022668510697876,-1.5715170822067928,-8.361274398763479e-05,0,2.46395349236109,-0.034969007333435,-0.2960932695399452,0,1.8402593411365729,-0.4620760221861923,0.0417154463750949,0,-1.0978536402782308,1.370884047440413,-0.623286358334115,0,-2.076988137229137,0.1115032643211056,-0.4705757666356389,0,-2.0913699690358603,-0.4410274547180677,0.0652753764508014,0,-1.01756852380004,1.503587023726161,0.4750180405023539,0,-2.1857884661949334
