Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
35.52000000000003,0.37,0.0,0.0,0.0,-0.2255843736102393,2.319757263724981,0.06033206116548735,1.2943496403569867,8.266864940618316,0.03683806227124508,0.0,0.0,0.0,-0.2255843736102393,2.319757263724981,0.06033206116548735,1.2943496403569867,8.266864940618316,0.03683806227124508,0.0,0.0,0.0,0.8485907418856347,9.217087858548314,3.6682819698647005,-1.279232570713699,-0.30746721108630315,3.8016933697034307,0.0,0.0,0.0,0.8485907418856347,9.217087858548314,3.6682819698647005,-1.279232570713699,-0.30746721108630315,3.8016933697034307
35.76000000000002,0.3725,0.0,0.0,0.0,-0.21980122634324353,2.336109041877454,0.06852332311654138,1.3143286062301915,8.224147354661007,0.03581725083230693,0.0,0.0,0.0,-0.21980122634324353,2.336109041877454,0.06852332311654138,1.3143286062301915,8.224147354661007,0.03581725083230693,0.0,0.0,0.0,0.8714020738328344,9.257052379244756,3.3531757946968423,-1.2799793270346218,-0.3063690795371704,3.540843679491901,0.0,0.0,0.0,0.8714020738328344,9.257052379244756,3.3531757946968423,-1.2799793270346218,-0.3063690795371704,3.540843679491901
36.0,0.375,0.0,0.0,0.0,-0.213980532542677,2.35206119935222,0.075577278835766,1.3342101117814,8.18257334335625,0.034689329015691,0.0,0.0,0.0,-0.213980532542677,2.35206119935222,0.075577278835766,1.3342101117814,8.18257334335625,0.034689329015691,0.0,0.0,0.0,0.894290351570762,9.2930950322526,3.06792720012338,-1.28072435299889,-0.305468083101935,3.30168568033506,0.0,0.0,0.0,0.894290351570762,9.2930950322526,3.06792720012338,-1.28072435299889,-0.305468083101935,3.30168568033506
36.23999999999998,0.3775,0.0,0.0,0.0,-0.20812326939122366,2.367618939129931,0.08216736604678322,1.3539968810755783,8.14212160829521,0.03348235148522163,0.0,0.0,0.0,-0.20812326939122366,2.367618939129931,0.08216736604678322,1.3539968810755783,8.14212160829521,0.03348235148522163,0.0,0.0,0.0,0.9172487855051422,9.326156149913432,2.7971839485468912,-1.2814679760955683,-0.3046997092178981,3.0720784949672417,0.0,0.0,0.0,0.9172487855051422,9.326156149913432,2.7971839485468912,-1.2814679760955683,-0.3046997092178981,3.0720784949672417
36.479999999999976,0.38,0.0,0.0,0.0,-0.20223049165681975,2.382774177772581,0.0883779434852195,1.3736915598924018,8.102778683447525,0.03220486101739526,0.0,0.0,0.0,-0.20223049165681975,2.382774177772581,0.0883779434852195,1.3736915598924018,8.102778683447525,0.03220486101739526,0.0,0.0,0.0,0.9402708756707432,9.356457859091844,2.539143002671976,-1.2822107164940022,-0.3040737145933756,2.850721065503442,0.0,0.0,0.0,0.9402708756707432,9.356457859091844,2.539143002671976,-1.2822107164940022,-0.3040737145933756,2.850721065503442
36.71999999999996,0.3825,0.0,0.0,0.0,-0.1963032735037144,2.397515510237497,0.09414610013970241,1.393296774440224,8.064533060877467,0.030860522416876347,0.0,0.0,0.0,-0.1963032735037144,2.397515510237497,0.09414610013970241,1.393296774440224,8.064533060877467,0.030860522416876347,0.0,0.0,0.0,0.9633501945095945,9.38404273528317,2.2953886252787425,-1.2829531425336071,-0.3036184232544376,2.6390222889038237,0.0,0.0,0.0,0.9633501945095945,9.38404273528317,2.2953886252787425,-1.2829531425336071,-0.3036184232544376,2.6390222889038237
36.959999999999965,0.385,0.0,0.0,0.0,-0.19034268909615684,2.4118315314820093,0.09940892499885953,1.412815150927399,8.02737323264929,0.029453000488329356,0.0,0.0,0.0,-0.19034268909615684,2.4118315314820093,0.09940892499885953,1.412815150927399,8.02737323264929,0.029453000488329356,0.0,0.0,0.0,0.9864803144637248,9.408953353982744,2.0675050791472986,-1.2836958225537993,-0.3033621592271538,2.438391062128548,0.0,0.0,0.0,0.9864803144637248,9.408953353982744,2.0675050791472986,-1.2836958225537993,-0.3033621592271538,2.438391062128548
37.19999999999998,0.3875,0.0,0.0,0.0,-0.18434980930494096,2.4257122592493032,0.1040957710342146,1.4322492937400348,7.991286662194149,0.027988875047737876,0.0,0.0,0.0,-0.18434980930494096,2.4257122592493032,0.1040957710342146,1.4322492937400348,7.991286662194149,0.027988875047737876,0.0,0.0,0.0,1.009654938381332,9.431240964048154,1.857161123095006,-1.2844393368064209,-0.30333168207674366,2.2503787751302826,0.0,0.0,0.0,1.009654938381332,9.431240964048154,1.857161123095006,-1.2844393368064209,-0.30333168207674366,2.2503787751302826
37.44,0.39,0.0,0.0,0.0,-0.17832568310596938,2.439157169962948,0.10808456217558556,1.4516016621899577,7.956253974590247,0.026494104906335133,0.0,0.0,0.0,-0.17832568310596938,2.439157169962948,0.10808456217558556,1.4516016621899577,7.956253974590247,0.026494104906335133,0.0,0.0,0.0,1.0328686360508208,9.451014474849194,1.6665872455948982,-1.2851843447371314,-0.30354335083269274,2.077484111275881,0.0,0.0,0.0,1.0328686360508208,9.451014474849194,1.6665872455948982,-1.2851843447371314,-0.30354335083269274,2.077484111275881
37.68000000000002,0.3925,0.0,0.0,0.0,-0.17227135054329407,2.45216959864176,0.11123224227440487,1.4708746564070645,7.922253005262789,0.025002554386051843,0.0,0.0,0.0,-0.17227135054329407,2.45216959864176,0.11123224227440487,1.4708746564070645,7.922253005262789,0.025002554386051843,0.0,0.0,0.0,1.0561163309221244,9.468406317914075,1.4982430883730447,-1.2859315380980925,-0.30400928170666014,1.9225921949278721,0.0,0.0,0.0,1.0561163309221244,9.468406317914075,1.4982430883730447,-1.2859315380980925,-0.30400928170666014,1.9225921949278721
