Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
34.96428571428578,0.1375,0.0,0.0,0.0,0.9013298981828917,-2.8904027472524763,-3.666984719523588,-2.162355450249868,5.1699377209027535,5.803528497324704,0.0,0.0,0.0,0.9013298981828917,-2.8904027472524763,-3.666984719523588,-2.162355450249868,5.1699377209027535,5.803528497324704,0.0,0.0,0.0,0.9469342247033473,-2.025013711410522,1.4200498015228677,-2.367604961789942,0.09552271702230775,2.855716162130159,0.0,0.0,0.0,0.9469342247033473,-2.025013711410522,1.4200498015228677,-2.367604961789942,0.09552271702230775,2.855716162130159
35.60000000000005,0.14,0.0,0.0,0.0,0.8941250742408905,-2.896929811396212,-8.354326727368598,-2.148898392259474,5.367445982454028,9.073680715524544,0.0,0.0,0.0,0.8941250742408905,-2.896929811396212,-8.354326727368598,-2.148898392259474,5.367445982454028,9.073680715524544,0.0,0.0,0.0,0.94196996235213,-2.0015124374514834,3.0594249323005753,-2.36757224223869,0.034048840076149736,4.309516339747354,0.0,0.0,0.0,0.94196996235213,-2.0015124374514834,3.0594249323005753,-2.36757224223869,0.034048840076149736,4.309516339747354
36.23571428571433,0.14250000000000002,0.0,0.0,0.0,0.8866059408972159,-2.9816007534414926,-13.270352210884582,-2.1342639387113076,5.733196876855753,12.512778630348317,0.0,0.0,0.0,0.8866059408972159,-2.9816007534414926,-13.270352210884582,-2.1342639387113076,5.733196876855753,12.512778630348317,0.0,0.0,0.0,0.9368655430323976,-2.033223835732167,4.618184894799897,-2.367408084561161,0.04384631039227204,5.379935696747389,0.0,0.0,0.0,0.9368655430323976,-2.033223835732167,4.618184894799897,-2.367408084561161,0.04384631039227204,5.379935696747389
36.871428571428595,0.145,0.0,0.0,0.0,0.878522161730232,-3.1846989073648264,-14.535705068202898,-2.1177481048942415,6.420311886908417,13.587058954096424,0.0,0.0,0.0,0.878522161730232,-3.1846989073648264,-14.535705068202898,-2.1177481048942415,6.420311886908417,13.587058954096424,0.0,0.0,0.0,0.9314952579453692,-2.1289934058041573,4.188044697556796,-2.3669145559741223,0.16050298713319233,4.679857037274993,0.0,0.0,0.0,0.9314952579453692,-2.1289934058041573,4.188044697556796,-2.3669145559741223,0.16050298713319233,4.679857037274993
37.50714285714287,0.1475,0.0,0.0,0.0,0.8698455170246785,-3.4215490689594157,-15.32620770661596,-2.099188507084764,7.227973288425362,14.212427145361827,0.0,0.0,0.0,0.8698455170246785,-3.4215490689594157,-15.32620770661596,-2.099188507084764,7.227973288425362,14.212427145361827,0.0,0.0,0.0,0.925881089555353,-2.2305901221450153,3.874134577966061,-2.3661998753630558,0.26380487423681026,4.436774566871442,0.0,0.0,0.0,0.925881089555353,-2.2305901221450153,3.874134577966061,-2.3661998753630558,0.26380487423681026,4.436774566871442
38.14285714285714,0.15,0.0,0.0,0.0,0.8605162905575455,-3.676113553465773,-17.563982535352697,-2.0784464116696046,8.089510652259664,15.591917850720705,0.0,0.0,0.0,0.8605162905575455,-3.676113553465773,-17.563982535352697,-2.0784464116696046,8.089510652259664,15.591917850720705,0.0,0.0,0.0,0.9199868354654689,-2.3375707075976178,3.718166144216882,-2.365213312248717,0.36335773092682333,4.215190575556067,0.0,0.0,0.0,0.9199868354654689,-2.3375707075976178,3.718166144216882,-2.365213312248717,0.36335773092682333,4.215190575556067
38.77857142857141,0.1525,0.0,0.0,0.0,0.850402580634876,-3.974903967536618,-18.951603141899298,-2.0552315124598213,9.046284402429611,16.283560217469287,0.0,0.0,0.0,0.850402580634876,-3.974903967536618,-18.951603141899298,-2.0552315124598213,9.046284402429611,16.283560217469287,0.0,0.0,0.0,0.9137275298409578,-2.474070165089227,3.014226314321966,-2.3638625892494076,0.5004328588532061,3.215599052169979,0.0,0.0,0.0,0.9137275298409578,-2.474070165089227,3.014226314321966,-2.3638625892494076,0.5004328588532061,3.215599052169979
39.41428571428569,0.155,0.0,0.0,0.0,0.8393201352943903,-4.343782327318977,-11.446643396305134,-2.0290765410877984,10.175477514411492,11.196186480360177,0.0,0.0,0.0,0.8393201352943903,-4.343782327318977,-11.446643396305134,-2.0290765410877984,10.175477514411492,11.196186480360177,0.0,0.0,0.0,0.9070147545454241,-2.6468951318830127,1.7935973917113863,-2.3621583539465365,0.6453945484972483,2.5606701538834313,0.0,0.0,0.0,0.9070147545454241,-2.6468951318830127,1.7935973917113863,-2.3621583539465365,0.6453945484972483,2.5606701538834313
40.04999999999997,0.1575,0.0,0.0,0.0,0.8277189641700153,-4.620469972713961,-3.013371047448153,-2.000993857018433,11.10545983906561,5.502255684519273,0.0,0.0,0.0,0.8277189641700153,-4.620469972713961,-3.013371047448153,-2.000993857018433,11.10545983906561,5.502255684519273,0.0,0.0,0.0,0.9001565826491169,-2.7509005230512726,0.8424956915531664,-2.3603312529647797,0.7266135095849081,2.3670906730107983,0.0,0.0,0.0,0.9001565826491169,-2.7509005230512726,0.8424956915531664,-2.3603312529647797,0.7266135095849081,2.3670906730107983
40.68571428571424,0.16,0.0,0.0,0.0,0.8161903366236006,-4.651189239643864,-5.202270480005623,-1.9723423387332022,11.472045523135353,6.7645458216947265,0.0,0.0,0.0,0.8161903366236006,-4.651189239643864,-5.202270480005623,-1.9723423387332022,11.472045523135353,6.7645458216947265,0.0,0.0,0.0,0.8935448497941503,-2.6917070670738026,0.8537741123789669,-2.358633540435993,0.7001919769467485,2.080640758388321,0.0,0.0,0.0,0.8935448497941503,-2.6917070670738026,0.8537741123789669,-2.358633540435993,0.7001919769467485,2.080640758388321
