,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
230,0.575,0,0,0,-1.33104491771383,0.431914981044761,-0.179950250723218,1.98262717748428,3.23997459304157,227.962995912744,0,0,0,-1.33104491771383,0.431914981044761,-0.179950250723218,1.98262717748428,3.23997459304157,227.962995912744,0,0,0,2.33931269955565,-8.90240997724272,229.327269526497,-2.45041256200985,0.237234409419512,230.419279236678,0,0,0,2.33931269955565,-8.90240997724272,229.327269526497,-2.45041256200985,0.237234409419512,230.419279236678
231,0.5775,0,0,0,-1.32985940587348,0.466931913850301,-0.179792608121316,1.99068254553801,3.24018377432137,228.962995912744,0,0,0,-1.32985940587348,0.466931913850301,-0.179792608121316,1.99068254553801,3.24018377432137,228.962995912744,0,0,0,2.31717328883268,-8.90484912990024,230.327269526497,-2.44980912912844,0.241498502433826,231.419279236678,0,0,0,2.31717328883268,-8.90484912990024,230.327269526497,-2.44980912912844,0.241498502433826,231.419279236678
232,0.58,0,0,0,-1.32858936220358,0.501161475578997,-0.17965795180897,1.99873857208217,3.24043642216973,229.962995912744,0,0,0,-1.32858936220358,0.501161475578997,-0.17965795180897,1.99873857208217,3.24043642216973,229.962995912744,0,0,0,2.29502856719564,-8.90704897522858,231.327269526497,-2.44919486342893,0.245835242903867,232.419279236678,0,0,0,2.29502856719564,-8.90704897522858,231.327269526497,-2.44919486342893,0.245835242903867,232.419279236678
233,0.5825,0,0,0,-1.32723678021851,0.534592608652402,-0.179544803322406,2.00679535877601,3.24073057583994,230.962995912744,0,0,0,-1.32723678021851,0.534592608652402,-0.179544803322406,2.00679535877601,3.24073057583994,230.962995912744,0,0,0,2.27287906044718,-8.90903380524164,232.327269526497,-2.448569612093,0.250237198763916,233.419279236678,0,0,0,2.27287906044718,-8.90903380524164,232.327269526497,-2.448569612093,0.250237198763916,233.419279236678
234,0.585,0,0,0,-1.32580367647362,0.56721500105143,-0.179451868923425,2.01485300312061,3.24106438734046,231.962995912744,0,0,0,-1.32580367647362,0.56721500105143,-0.179451868923425,2.01485300312061,3.24106438734046,231.962995912744,0,0,0,2.25072529307314,-8.91080841549087,233.327269526497,-2.44793323469719,0.25469640688387,234.419279236678,0,0,0,2.25072529307314,-8.91080841549087,233.327269526497,-2.44793323469719,0.25469640688387,234.419279236678
235,0.5875,0,0,0,-1.32429209262598,0.599019036031688,-0.179377986003719,2.02291159796643,3.24143608476994,232.962995912744,0,0,0,-1.32429209262598,0.599019036031688,-0.179377986003719,2.02291159796643,3.24143608476994,232.962995912744,0,0,0,2.22856781573419,-8.91236453516242,234.327269526497,-2.44728558747412,0.259213050559963,235.419279236678,0,0,0,2.22856781573419,-8.91236453516242,234.327269526497,-2.44728558747412,0.259213050559963,235.419279236678
236,0.59,0,0,0,-1.32270409148456,0.629995876498687,-0.179322018541029,2.03097123184432,3.24184392465962,233.962995912744,0,0,0,-1.32270409148456,0.629995876498687,-0.179322018541029,2.03097123184432,3.24184392465962,233.962995912744,0,0,0,2.20640718970241,-8.91369595562269,235.327269526497,-2.44662652538739,0.263787911405893,236.419279236678,0,0,0,2.20640718970241,-8.91369595562269,235.327269526497,-2.44662652538739,0.263787911405893,236.419279236678
237,0.5925,0,0,0,-1.32104175430307,0.660137407446637,-0.179282711299771,2.03903198931271,3.24228618663698,234.962995912744,0,0,0,-1.32104175430307,0.660137407446637,-0.179282711299771,2.03903198931271,3.24228618663698,234.962995912744,0,0,0,2.18424398460262,-8.91479914187599,236.327269526497,-2.44595590742187,0.268420121678041,237.419279236678,0,0,0,2.18424398460262,-8.91479914187599,236.327269526497,-2.44595590742187,0.268420121678041,237.419279236678
238,0.595,0,0,0,-1.31930718163055,0.689436324009083,-0.179258408487133,2.04709395039199,3.24276118549112,235.962995912744,0,0,0,-1.31930718163055,0.689436324009083,-0.179258408487133,2.04709395039199,3.24276118549112,235.962995912744,0,0,0,2.16207878142851,-8.91566999978531,237.327269526497,-2.44527360820447,0.273104662382781,238.419279236678,0,0,0,2.16207878142851,-8.91566999978531,237.327269526497,-2.44527360820447,0.273104662382781,238.419279236678
239,0.5975,0,0,0,-1.31750248638886,0.717886680875696,-0.179248361342776,2.05515719117833,3.243267258095,236.962995912744,0,0,0,-1.31750248638886,0.717886680875696,-0.179248361342776,2.05515719117833,3.243267258095,236.962995912744,0,0,0,2.13991216559167,-8.9163057645417,238.327269526497,-2.4445794939451,0.277841472388902,239.419279236678,0,0,0,2.13991216559167,-8.9163057645417,238.327269526497,-2.4445794939451,0.277841472388902,239.419279236678
240,0.6,0,0,0,-1.31562979353943,0.74548357817025,-0.179250410200669,2.06322178380943,3.24380276168572,237.962995912744,0,0,0,-1.31562979353943,0.74548357817025,-0.179250410200669,2.06322178380943,3.24380276168572,237.962995912744,0,0,0,2.11774472796976,-8.91670454076156,239.327269526497,-2.44387339505073,0.282641922219058,240.419279236678,0,0,0,2.11774472796976,-8.91670454076156,239.327269526497,-2.44387339505073,0.282641922219058,240.419279236678
241,0.6025,0,0,0,-1.31369124461169,0.772221112921107,-0.179248830978071,2.07128779609677,3.24436607946928,238.962995912744,0,0,0,-1.31369124461169,0.772221112921107,-0.179248830978071,2.07128779609677,3.24436607946928,238.962995912744,0,0,0,2.09557707720223,-8.91686075706217,240.327269526497,-2.44315501700811,0.287544853250426,241.419279236678,0,0,0,2.09557707720223,-8.91686075706217,240.327269526497,-2.44315501700811,0.287544853250426,241.419279236678
242,0.605,0,0,0,-1.31168893711295,0.798108063872362,-0.179216784991083,2.07935529213054,3.24495559590818,239.962995912744,0,0,0,-1.31168893711295,0.798108063872362,-0.179216784991083,2.07935529213054,3.24495559590818,239.962995912744,0,0,0,2.07340979863333,-8.91677761914836,241.327269526497,-2.44242404384413,0.292575405162492,242.419279236678,0,0,0,2.07340979863333,-8.91677761914836,241.327269526497,-2.44242404384413,0.292575405162492,242.419279236678
243,0.6075,0,0,0,-1.30962485737329,0.823182968690745,-0.179125023170994,2.087424331864,3.24556968279731,240.962995912744,0,0,0,-1.30962485737329,0.823182968690745,-0.179125023170994,2.087424331864,3.24556968279731,240.962995912744,0,0,0,2.05124340030493,-8.91648071184211,242.327269526497,-2.44168019154776,0.297723544383485,243.419279236678,0,0,0,2.05124340030493,-8.91648071184211,242.327269526497,-2.44168019154776,0.297723544383485,243.419279236678
244,0.61,0,0,0,-1.3075007043666,0.847536728908462,-0.179011867222397,2.09549497097713,3.24620670110938,241.962995912744,0,0,0,-1.3075007043666,0.847536728908462,-0.179011867222397,2.09549497097713,3.24620670110938,241.962995912744,0,0,0,2.02907812077497,-8.91605216239736,243.327269526497,-2.44092317377764,0.302986200259802,244.419279236678,0,0,0,2.02907812077497,-8.91605216239736,243.327269526497,-2.44092317377764,0.302986200259802,244.419279236678
245,0.6125,0,0,0,-1.30531807492946,0.871243889924962,-0.178925115598894,2.10356726150495,3.24686503338679,242.962995912744,0,0,0,-1.30531807492946,0.871243889924962,-0.178925115598894,2.10356726150495,3.24686503338679,242.962995912744,0,0,0,2.0069141037783,-8.91556201803514,244.327269526497,-2.44015270415643,0.308364243554206,245.419279236678,0,0,0,2.0069141037783,-8.91556201803514,244.327269526497,-2.44015270415643,0.308364243554206,245.419279236678
246,0.615,0,0,0,-1.30307866145084,0.89428136346714,-0.178853419363424,2.11164125138605,3.24754312407547,243.962995912744,0,0,0,-1.30307866145084,0.89428136346714,-0.178853419363424,2.11164125138605,3.24754312407547,243.962995912744,0,0,0,1.98475158819334,-8.91498681539219,245.327269526497,-2.43936850270494,0.313855650454178,246.419279236678,0,0,0,1.98475158819334,-8.91498681539219,245.327269526497,-2.43936850270494,0.313855650454178,246.419279236678
247,0.6175,0,0,0,-1.30078416131057,0.91663520751813,-0.178790493467407,2.11971698467082,3.24823941290992,244.962995912744,0,0,0,-1.30078416131057,0.91663520751813,-0.178790493467407,2.11971698467082,3.24823941290992,244.962995912744,0,0,0,1.96259082354478,-8.91431117912967,246.327269526497,-2.43857029331477,0.319458559944945,247.419279236678,0,0,0,1.96259082354478,-8.91431117912967,246.327269526497,-2.43857029331477,0.319458559944945,247.419279236678
248,0.62,0,0,0,-1.29843626920132,0.938307402053924,-0.178739222788329,2.12779450175531,3.24895232832421,245.962995912744,0,0,0,-1.29843626920132,0.938307402053924,-0.178739222788329,2.12779450175531,3.24895232832421,245.962995912744,0,0,0,1.94043206327972,-8.91353432460116,247.327269526497,-2.4377578037426,0.325171403814554,248.419279236678,0,0,0,1.94043206327972,-8.91353432460116,247.327269526497,-2.4377578037426,0.325171403814554,248.419279236678
249,0.6225,0,0,0,-1.29603669478715,0.959293747429242,-0.178698262354828,2.13587383877029,3.24968029494442,246.962995912744,0,0,0,-1.29603669478715,0.959293747429242,-0.178698262354828,2.13587383877029,3.24968029494442,246.962995912744,0,0,0,1.91827558427903,-8.91264898439817,248.327269526497,-2.43693076771312,0.330992082650799,249.419279236678,0,0,0,1.91827558427903,-8.91264898439817,248.327269526497,-2.43693076771312,0.330992082650799,249.419279236678
250,0.625,0,0,0,-1.29358715376696,0.979590484728411,-0.178666082035991,2.14395502807813,3.25042172572266,247.962995912744,0,0,0,-1.29358715376696,0.979590484728411,-0.178666082035991,2.14395502807813,3.25042172572266,247.962995912744,0,0,0,1.89612167859842,-8.91164781664326,249.327269526497,-2.4360889221807,0.336918901856714,250.419279236678,0,0,0,1.89612167859842,-8.91164781664326,249.327269526497,-2.4360889221807,0.336918901856714,250.419279236678
251,0.6275,0,0,0,-1.29108936521164,0.99919607541018,-0.178642023546016,2.152038098148,3.25117501763832,248.962995912744,0,0,0,-1.29108936521164,0.99919607541018,-0.178642023546016,2.152038098148,3.25117501763832,248.962995912744,0,0,0,1.87397065197641,-8.91052510789482,250.327269526497,-2.43523200894302,0.342950183754839,251.419279236678,0,0,0,1.87397065197641,-8.91052510789482,250.327269526497,-2.43523200894302,0.342950183754839,251.419279236678
252,0.63,0,0,0,-1.28854505087048,1.01810942368851,-0.178625174442325,2.16012307307101,3.25193854528965,249.962995912744,0,0,0,-1.28854505087048,1.01810942368851,-0.178625174442325,2.16012307307101,3.25193854528965,249.962995912744,0,0,0,1.85182282577102,-8.90927507977643,251.327269526497,-2.43435978513162,0.349081123126364,252.419279236678,0,0,0,1.85182282577102,-8.90927507977643,251.327269526497,-2.43435978513162,0.349081123126364,252.419279236678
253,0.6325,0,0,0,-1.28595593260527,1.03633009867072,-0.178614565661377,2.16820997312689,3.25271065844786,250.962995912744,0,0,0,-1.28595593260527,1.03633009867072,-0.178614565661377,2.16820997312689,3.25271065844786,250.962995912744,0,0,0,1.82967853355287,-8.90789219922449,252.327269526497,-2.43347200651457,0.355309650486577,253.419279236678,0,0,0,1.82967853355287,-8.90789219922449,252.327269526497,-2.43347200651457,0.355309650486577,253.419279236678
254,0.635,0,0,0,-1.28332373053009,1.05385865731183,-0.178609312149337,2.17629881429777,3.25348967482522,251.962995912744,0,0,0,-1.28332373053009,1.05385865731183,-0.178609312149337,2.17629881429777,3.25348967482522,251.962995912744,0,0,0,1.80753812143818,-8.90637147071329,253.327269526497,-2.43256842569681,0.36163766969024,254.419279236678,0,0,0,1.80753812143818,-8.90637147071329,253.327269526497,-2.43256842569681,0.36163766969024,254.419279236678
255,0.6375,0,0,0,-1.28065016025672,1.07069652349802,-0.178608573165417,2.18438960807336,3.2542738753069,252.962995912744,0,0,0,-1.28065016025672,1.07069652349802,-0.178608573165417,2.18438960807336,3.2542738753069,252.962995912744,0,0,0,1.78540194676921,-8.90470838732443,254.327269526497,-2.43164886351022,0.368047065341197,255.419279236678,0,0,0,1.78540194676921,-8.90470838732443,254.327269526497,-2.43164886351022,0.368047065341197,255.419279236678
256,0.64,0,0,0,-1.27793693179244,1.08684589395901,-0.178611534880356,2.19248236188558,3.25506149861233,253.962995912744,0,0,0,-1.27793693179244,1.08684589395901,-0.178611534880356,2.19248236188558,3.25506149861233,253.962995912744,0,0,0,1.76327037586154,-8.90289887321395,255.327269526497,-2.43071308185931,0.374540929778171,256.419279236678,0,0,0,1.76327037586154,-8.90289887321395,255.327269526497,-2.43071308185931,0.374540929778171,256.419279236678
257,0.6425,0,0,0,-1.27518574645282,1.1023098952141,-0.178617399991708,2.20057707829956,3.25585072110914,254.962995912744,0,0,0,-1.27518574645282,1.1023098952141,-0.178617399991708,2.20057707829956,3.25585072110914,254.962995912744,0,0,0,1.74114378424744,-8.90093937081433,256.327269526497,-2.42976060472444,0.381198625828444,257.419279236678,0,0,0,1.74114378424744,-8.90093937081433,256.327269526497,-2.42976060472444,0.381198625828444,257.419279236678
258,0.645,0,0,0,-1.27239829477991,1.11709251141916,-0.178625346232833,2.20867375516569,3.2566396606748,255.962995912744,0,0,0,-1.27239829477991,1.11709251141916,-0.178625346232833,2.20867375516569,3.2566396606748,255.962995912744,0,0,0,1.71902255410922,-8.89882691847979,257.327269526497,-2.42879084134607,0.388081792512811,258.419279236678,0,0,0,1.71902255410922,-8.89882691847979,257.327269526497,-2.42879084134607,0.388081792512811,258.419279236678
259,0.6475,0,0,0,-1.26957625573976,1.13119853297441,-0.17863453664846,2.21677238576059,3.25742637190588,256.962995912744,0,0,0,-1.26957625573976,1.13119853297441,-0.17863453664846,2.21677238576059,3.25742637190588,256.962995912744,0,0,0,1.69690707289659,-8.89655913064781,258.327269526497,-2.42780315812331,0.395217393959648,259.419279236678,0,0,0,1.69690707289659,-8.89655913064781,258.327269526497,-2.42780315812331,0.395217393959648,259.419279236678
260,0.65,0,0,0,-1.26672129226053,1.14463368554834,-0.178644160185321,2.22487295778488,3.25820881514964,257.962995912744,0,0,0,-1.26672129226053,1.14463368554834,-0.178644160185321,2.22487295778488,3.25820881514964,257.962995912744,0,0,0,1.67479773235416,-8.89413428043588,259.327269526497,-2.42679699300903,0.402588106738026,260.419279236678,0,0,0,1.67479773235416,-8.89413428043588,259.327269526497,-2.42679699300903,0.402588106738026,260.419279236678
261,0.6525,0,0,0,-1.26383505090535,1.1574045250351,-0.178653434471225,2.23297545393454,3.25898489091767,258.962995912744,0,0,0,-1.26383505090535,1.1574045250351,-0.178653434471225,2.23297545393454,3.25898489091767,258.962995912744,0,0,0,1.65269492572588,-8.89155136848683,260.327269526497,-2.42577182079818,0.410173697610737,261.419279236678,0,0,0,1.65269492572588,-8.89155136848683,260.327269526497,-2.42577182079818,0.410173697610737,261.419279236678
262,0.655,0,0,0,-1.26091915988659,1.16951846370445,-0.178661607130322,2.24107985161271,3.25975243763761,259.962995912744,0,0,0,-1.26091915988659,1.16951846370445,-0.178661607130322,2.24107985161271,3.25975243763761,259.962995912744,0,0,0,1.6305990464735,-8.88881018943482,261.327269526497,-2.42472714643479,0.417961700287089,262.419279236678,0,0,0,1.6305990464735,-8.88881018943482,261.327269526497,-2.42472714643479,0.417961700287089,262.419279236678
263,0.6575,0,0,0,-1.25797522442961,1.18098382388265,-0.178667951369739,2.24918612205384,3.26050918402851,260.962995912744,0,0,0,-1.25797522442961,1.18098382388265,-0.178667951369739,2.24918612205384,3.26050918402851,260.962995912744,0,0,0,1.60851048583239,-8.88591134375215,262.327269526497,-2.4236625197117,0.425936457310258,263.419279236678,0,0,0,1.60851048583239,-8.88591134375215,262.327269526497,-2.4236625197117,0.425936457310258,263.419279236678
264,0.66,0,0,0,-1.25500482820077,1.19180970020182,-0.178671764140644,2.25729423096938,3.26125276013851,261.962995912744,0,0,0,-1.25500482820077,1.19180970020182,-0.178671764140644,2.25729423096938,3.26125276013851,261.962995912744,0,0,0,1.58642963127534,-8.88285615983346,263.327269526497,-2.42257752875426,0.434081134227164,264.419279236678,0,0,0,1.58642963127534,-8.88285615983346,263.327269526497,-2.42257752875426,0.434081134227164,264.419279236678
265,0.6625,0,0,0,-1.25200952912205,1.20200604397421,-0.178672370722922,2.26540413767627,3.26198068160889,262.962995912744,0,0,0,-1.25200952912205,1.20200604397421,-0.178672370722922,2.26540413767627,3.26198068160889,262.962995912744,0,0,0,1.5643568644114,-8.87964681311949,264.327269526497,-2.42147180436673,0.442379055644552,265.419279236678,0,0,0,1.5643568644114,-8.87964681311949,264.327269526497,-2.42147180436673,0.442379055644552,265.419279236678
266,0.665,0,0,0,-1.24899085640035,1.21158365306936,-0.178669126274525,2.27351579460273,3.26269033227475,263.962995912744,0,0,0,-1.24899085640035,1.21158365306936,-0.178669126274525,2.27351579460273,3.26269033227475,263.962995912744,0,0,0,1.54229255811471,-8.87628635612339,265.327269526497,-2.42034502284675,0.450812891395958,266.419279236678,0,0,0,1.54229255811471,-8.87628635612339,265.327269526497,-2.42034502284675,0.450812891395958,266.419279236678
267,0.6675,0,0,0,-1.24595031239086,1.22055406064957,-0.178661412071048,2.2816291478224,3.26337897100875,264.962995912744,0,0,0,-1.24595031239086,1.22055406064957,-0.178661412071048,2.2816291478224,3.26337897100875,264.962995912744,0,0,0,1.52023707591164,-8.87277862940297,266.327269526497,-2.41919690152402,0.459364784899587,267.419279236678,0,0,0,1.52023707591164,-8.87277862940297,266.327269526497,-2.41919690152402,0.459364784899587,267.419279236678
268,0.67,0,0,0,-1.24288936616962,1.22892963909367,-0.178648639868336,2.28974413562904,3.2640436995723,265.962995912744,0,0,0,-1.24288936616962,1.22892963909367,-0.178648639868336,2.28974413562904,3.2640436995723,265.962995912744,0,0,0,1.49819076821562,-8.8691284093149,267.327269526497,-2.41802720655293,0.468016454562758,268.419279236678,0,0,0,1.49819076821562,-8.8691284093149,267.327269526497,-2.41802720655293,0.468016454562758,268.419279236678
269,0.6725,0,0,0,-1.23980945367878,1.2367235142842,-0.178630259081093,2.29786068860422,3.2646814583896,266.962995912744,0,0,0,-1.23980945367878,1.2367235142842,-0.178630259081093,2.29786068860422,3.2646814583896,266.962995912744,0,0,0,1.47615397055992,-8.86534134990441,268.327269526497,-2.41683575055209,0.476749209851999,269.419279236678,0,0,0,1.47615397055992,-8.86534134990441,268.327269526497,-2.41683575055209,0.476749209851999,269.419279236678
270,0.675,0,0,0,-1.23671197824192,1.24394950786133,-0.178605746819807,2.30597872971652,3.2652890258403,267.962995912744,0,0,0,-1.23671197824192,1.24394950786133,-0.178605746819807,2.30597872971652,3.2652890258403,267.962995912744,0,0,0,1.45412700289637,-8.86142394159551,269.327269526497,-2.41562239083178,0.485543989232354,270.419279236678,0,0,0,1.45412700289637,-8.86142394159551,269.327269526497,-2.41562239083178,0.485543989232354,270.419279236678
271,0.6775,0,0,0,-1.23359830325564,1.25062220651006,-0.178574588104354,2.31409817253869,3.26586297535151,268.962995912744,0,0,0,-1.23359830325564,1.25062220651006,-0.178574588104354,2.31409817253869,3.26586297535151,268.962995912744,0,0,0,1.43211016440565,-8.85738364782524,270.327269526497,-2.41438703753278,0.49438135890647,271.419279236678,0,0,0,1.43211016440565,-8.85738364782524,270.327269526497,-2.41438703753278,0.49438135890647,271.419279236678
272,0.68,0,0,0,-1.23046975548385,1.25675686472765,-0.178536372935168,2.32221892190261,3.26639968524396,269.962995912744,0,0,0,-1.23046975548385,1.25675686472765,-0.178536372935168,2.32221892190261,3.26639968524396,269.962995912744,0,0,0,1.41010373381621,-8.85322877210596,271.327269526497,-2.41312964747468,0.503241597645707,272.419279236678,0,0,0,1.41010373381621,-8.85322877210596,271.327269526497,-2.41312964747468,0.503241597645707,272.419279236678
273,0.6825,0,0,0,-1.2273276226302,1.26236938754827,-0.178490748906372,2.3303408731843,3.26689532017054,270.962995912744,0,0,0,-1.2273276226302,1.26236938754827,-0.178490748906372,2.3303408731843,3.26689532017054,270.962995912744,0,0,0,1.38810796712867,-8.84896848567984,272.327269526497,-2.41185022641409,0.512104712242663,273.419279236678,0,0,0,1.38810796712867,-8.84896848567984,272.327269526497,-2.41185022641409,0.512104712242663,273.419279236678
274,0.685,0,0,0,-1.22417314857636,1.26747616940661,-0.178436991884939,2.33846391069985,3.267345789973,271.962995912744,0,0,0,-1.22417314857636,1.26747616940661,-0.178436991884939,2.33846391069985,3.267345789973,271.962995912744,0,0,0,1.36612309279987,-8.84461288895175,273.327269526497,-2.41054883407634,0.520950479028438,274.419279236678,0,0,0,1.36612309279987,-8.84461288895175,273.327269526497,-2.41054883407634,0.520950479028438,274.419279236678
275,0.6875,0,0,0,-1.22100753630766,1.27209439017598,-0.178375111594492,2.34658790849938,3.26774676389679,272.962995912744,0,0,0,-1.22100753630766,1.27209439017598,-0.178375111594492,2.34658790849938,3.26774676389679,272.962995912744,0,0,0,1.34414931336732,-8.84017286566562,274.327269526497,-2.40922557733527,0.529758522245613,275.419279236678,0,0,0,1.34414931336732,-8.84017286566562,274.327269526497,-2.40922557733527,0.529758522245613,275.419279236678
276,0.69,0,0,0,-1.21783194162122,1.27624211772004,-0.178306071630092,2.35471272852451,3.26809362414748,273.962995912744,0,0,0,-1.21783194162122,1.27624211772004,-0.178306071630092,2.35471272852451,3.26809362414748,273.962995912744,0,0,0,1.32218680054866,-8.83566015958575,275.327269526497,-2.40788061628883,0.538508334327406,276.419279236678,0,0,0,1.32218680054866,-8.83566015958575,275.327269526497,-2.40788061628883,0.538508334327406,276.419279236678
277,0.6925,0,0,0,-1.21464748471714,1.2799357677054,-0.178225509913341,2.36283822074465,3.26838146544718,274.962995912744,0,0,0,-1.21464748471714,1.2799357677054,-0.178225509913341,2.36283822074465,3.26838146544718,274.962995912744,0,0,0,1.30023569540236,-8.83108729023551,276.327269526497,-2.40651416079867,0.547179321324379,277.419279236678,0,0,0,1.30023569540236,-8.83108729023551,276.327269526497,-2.40651416079867,0.547179321324379,277.419279236678
278,0.695,0,0,0,-1.21145523212414,1.28319423784288,-0.178129474668503,2.37096422193537,3.26860505999528,275.962995912744,0,0,0,-1.21145523212414,1.28319423784288,-0.178129474668503,2.37096422193537,3.26860505999528,275.962995912744,0,0,0,1.27829610578866,-8.82646750396018,277.327269526497,-2.40512647117281,0.555750878847495,278.419279236678,0,0,0,1.27829610578866,-8.82646750396018,277.327269526497,-2.40512647117281,0.555750878847495,278.419279236678
279,0.6975,0,0,0,-1.20825615600376,1.286045440371,-0.178023035356323,2.37909055032669,3.26875872035773,276.962995912744,0,0,0,-1.20825615600376,1.286045440371,-0.178023035356323,2.37909055032669,3.26875872035773,276.962995912744,0,0,0,1.25636809363691,-8.82181492636327,278.327269526497,-2.40371787378693,0.564202482841076,279.419279236678,0,0,0,1.25636809363691,-8.82181492636327,278.327269526497,-2.40371787378693,0.564202482841076,279.419279236678
