t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
0.49,0,-0.726663809036986,1.78275903772775,0,-0.726663809036986,1.78275903772775,0,0.595469087420692,-1.60882711570341,0,0.595469087420692,-1.60882711570341,0,-4.69888917459853,3.61229064338036,0,-4.69888917459853,3.61229064338036,0,4.78629860075607,-4.74615524525362,0,4.78629860075607,-4.74615524525362,0,0.202759618148986,-0.867327773525164,0,0.202759618148986,-0.867327773525164,0,-1.05996004626151,1.58625165024069,0,-1.05996004626151,1.58625165024069
0.4925,0,-0.738158053708618,1.79152924697344,0,-0.738158053708618,1.79152924697344,0,0.60712504194488,-1.62025354681925,0,0.60712504194488,-1.62025354681925,0,-4.67213052904153,3.57664361034347,0,-4.67213052904153,3.57664361034347,0,4.74824012270217,-4.6799731816985,0,4.74824012270217,-4.6799731816985,0,0.378224717924805,-0.809046183405543,0,0.378224717924805,-0.809046183405543,0,-1.06832972168467,1.5865780922674,0,-1.06832972168467,1.5865780922674
0.495,0,-0.749543089482202,1.80020886852869,0,-0.749543089482202,1.80020886852869,0,0.618639220951044,-1.63148682417164,0,0.618639220951044,-1.63148682417164,0,-4.63859107982918,3.5410223528872,0,-4.63859107982918,3.5410223528872,0,4.70268409814642,-4.60958171850185,0,4.70268409814642,-4.60958171850185,0,0.465612333315992,-0.776999109870431,0,0.465612333315992,-0.776999109870431,0,-1.0867156638029,1.59204925959412,0,-1.0867156638029,1.59204925959412
0.4975,0,-0.760818023689934,1.80880186647242,0,-0.760818023689934,1.80880186647242,0,0.630010424715632,-1.64253004600581,0,0.630010424715632,-1.64253004600581,0,-4.59733618777337,3.50523074006964,0,-4.59733618777337,3.50523074006964,0,4.64855146555647,-4.5341159317797,0,4.64855146555647,-4.5341159317797,0,0.452842277505081,-0.774958076412355,0,0.452842277505081,-0.774958076412355,0,-1.11655179430595,1.60347633529341,0,-1.11655179430595,1.60347633529341
0.5,0,-0.771991906278652,1.81731460053905,0,-0.771991906278652,1.81731460053905,0,0.641248392711099,-1.65339486299682,0,0.641248392711099,-1.65339486299682,0,-4.55404947326621,3.47063828730692,0,-4.55404947326621,3.47063828730692,0,4.59209543383018,-4.45846463352575,0,4.59209543383018,-4.45846463352575,0,0.411516967955118,-0.781730602042768,0,0.411516967955118,-0.781730602042768,0,-1.14921312130814,1.61620589965581,0,-1.14921312130814,1.61620589965581
0.5025,0,-0.783071869361242,1.82575284735539,0,-0.783071869361242,1.82575284735539,0,0.652360829173716,-1.66409145172869,0,0.652360829173716,-1.66409145172869,0,-4.51320413879224,3.43830569073389,0,-4.51320413879224,3.43830569073389,0,4.53824815233694,-4.38650041266891,0,4.53824815233694,-4.38650041266891,0,0.398210379396047,-0.780529827147388,0,0.398210379396047,-0.780529827147388,0,-1.17787950832121,1.62656327916714,0,-1.17787950832121,1.62656327916714
0.505,0,-0.794057295426462,1.8341200322545,0,-0.794057295426462,1.8341200322545,0,0.663347211259599,-1.67462402507933,0,0.663347211259599,-1.67462402507933,0,-4.47437960292551,3.40804604143622,0,-4.47437960292551,3.40804604143622,0,4.4865997979194,-4.31798566087186,0,4.4865997979194,-4.31798566087186,0,0.408723797481468,-0.77238794457341,0,0.408723797481468,-0.77238794457341,0,-1.20302944449031,1.63483181346263,0,-1.20302944449031,1.63483181346263
0.5075,0,-0.804945631393552,1.84241899353364,0,-0.804945631393552,1.84241899353364,0,0.674204961018184,-1.68499530594881,0,0.674204961018184,-1.68499530594881,0,-4.4359328968446,3.37936088300813,0,-4.4359328968446,3.37936088300813,0,4.43540613759832,-4.25165596940118,0,4.43540613759832,-4.25165596940118,0,0.423677326747103,-0.762788582636438,0,0.423677326747103,-0.762788582636438,0,-1.22696466925401,1.6422836034538,0,-1.22696466925401,1.6422836034538
0.51,0,-0.815735257128967,1.85065296961074,0,-0.815735257128967,1.85065296961074,0,0.684932345481775,-1.69520849916288,0,0.684932345481775,-1.69520849916288,0,-4.39675881146469,3.35193147463992,0,-4.39675881146469,3.35193147463992,0,4.38347325976955,-4.18662738111933,0,4.38347325976955,-4.18662738111933,0,0.429782576543672,-0.755524924994601,0,0.429782576543672,-0.755524924994601,0,-1.25127261567542,1.64981380842614,0,-1.25127261567542,1.64981380842614
0.5125,0,-0.826427000567352,1.85882624882674,0,-0.826427000567352,1.85882624882674,0,0.695529848931045,-1.70526807412796,0,0.695529848931045,-1.70526807412796,0,-4.35716322771839,3.32591065207615,0,-4.35716322771839,3.32591065207615,0,4.33105130478354,-4.12301424986757,0,4.33105130478354,-4.12301424986757,0,0.429735360785651,-0.74995440190364,0,0.429735360785651,-0.74995440190364,0,-1.27566636563944,1.65732848690231,0,-1.27566636563944,1.65732848690231
0.515,0,-0.837022082720685,1.86694328780599,0,-0.837022082720685,1.86694328780599,0,0.705998310755288,-1.71517870160614,0,0.705998310755288,-1.71517870160614,0,-4.31767809200506,3.30152651324413,0,-4.31767809200506,3.30152651324413,0,4.27862193541598,-4.06109111980617,0,4.27862193541598,-4.06109111980617,0,0.428795543507522,-0.744722380093215,0,0.428795543507522,-0.744722380093215,0,-1.29955804030348,1.66457465157129,0,-1.29955804030348,1.66457465157129
0.5175,0,-0.847521410176899,1.87500838228583,0,-0.847521410176899,1.87500838228583,0,0.716338206558862,-1.72494474240385,0,0.716338206558862,-1.72494474240385,0,-4.27860984686894,3.27890675995799,0,-4.27860984686894,3.27890675995799,0,4.22645139873687,-4.00099518242165,0,4.22645139873687,-4.00099518242165,0,0.429954380816564,-0.739058679789735,0,0.429954380816564,-0.739058679789735,0,-1.32260023397955,1.67140635327984,0,-1.32260023397955,1.67140635327984
0.52,0,-0.857925335560185,1.88302554454697,0,-0.857925335560185,1.88302554454697,0,0.726549371016582,-1.73457001123627,0,0.726549371016582,-1.73457001123627,0,-4.2398676339445,3.25800221250111,0,-4.2398676339445,3.25800221250111,0,4.17442641457576,-3.94262163625449,0,4.17442641457576,-3.94262163625449,0,0.432206212701544,-0.733222832688772,0,0.432206212701544,-0.733222832688772,0,-1.34486921534669,1.67786622660181,0,-1.34486921534669,1.67786622660181
