t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qdd_fl1,qdd_fl2,qdd_fl3,qdd_fr1,qdd_fr2,qdd_fr3,qdd_bl1,qdd_bl2,qdd_bl3,qdd_br1,qdd_br2,qdd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
3.7925,0.166078518836484,-0.524948985024541,1.15773242511552,-0.16607034371768,-0.524950303101062,1.15773270311206,-0.166080114144407,0.541970552468288,-1.16026631578172,0.166069798397896,0.541973587536315,-1.16027030339639,-4.7991047878249E-09,-1.11529743247694E-06,-2.1166997797022E-08,6.25806649307041E-09,-1.11407060046389E-06,-2.29977430619535E-08,4.26901209700059E-08,7.9564141690954E-07,7.1408117716598E-07,-4.34467780136963E-08,7.93844848193592E-07,7.17124112870972E-07,-5.53353101151017E-06,-3.70695643232076E-06,-8.67363280196291E-05,4.95847093763004E-06,-3.61402838107875E-06,-8.6755999510522E-05,5.65007725269058E-06,2.15522555218343E-06,8.91948886774715E-05,-4.92414920633615E-06,1.94146209858168E-06,8.94757600415547E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.795,0.16607851873787,-0.524948987870819,1.15773242370492,-0.166070343624421,-0.524950305942819,1.15773270169658,-0.166080113949242,0.541970554491135,-1.16026631260035,0.166069798212202,0.541973589551324,-1.16027030020302,-1.86700235246323E-08,-1.12459210891894E-06,-2.38588998309417E-07,1.86874734982515E-08,-1.12313233734416E-06,-2.40469044157535E-07,5.68532701106144E-08,8.01045668910287E-07,9.37667569323071E-07,-5.57902318342497E-08,7.98713259867859E-07,9.41414562235145E-07,-5.5236398267879E-06,-3.69968134801388E-06,-8.65813647595398E-05,4.94961215970917E-06,-3.60691784507965E-06,-8.66010044643582E-05,5.63995576061138E-06,2.15090970489288E-06,8.90351284967483E-05,-4.91532981442865E-06,1.93752684621401E-06,8.93155002508769E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.7975,0.166078518604733,-0.524948990740221,1.15773242175319,-0.166070343500226,-0.524950308807119,1.15773269973985,-0.166080113718826,0.541970556527424,-1.16026630886252,0.166069797995787,0.541973591578443,-1.16027029645142,-3.25162175115793E-08,-1.13386859279003E-06,-4.55623509559029E-07,3.10947199407922E-08,-1.13217629755199E-06,-4.57552769692426E-07,7.09911172501781E-08,8.06439126415608E-07,1.16085447709222E-06,-6.81116250681467E-08,8.03571835819134E-07,1.16530426879999E-06,-5.51374933910241E-06,-3.69240735568852E-06,-8.64264236448146E-05,4.9407553297751E-06,-3.59980831016236E-06,-8.64460309570101E-05,5.62983529106141E-06,2.14659486108149E-06,8.88753905701302E-05,-4.90651204781395E-06,1.93359194216441E-06,8.91552631673398E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8,0.166078518437136,-0.5249489936327,1.1577324192613,-0.166070343345151,-0.524950311693918,1.15773269724283,-0.166080113453224,0.54197055857713,-1.16026630456921,0.166069797748705,0.541973593617646,-1.16027029214261,-4.63376821358056E-08,-1.14312688765495E-06,-6.72270584801059E-07,4.34798175774481E-08,-1.1412024798574E-06,-6.7424898134067E-07,8.51036588755993E-08,8.11821793149642E-07,1.3836419566359E-06,-8.041096833721E-08,8.08420572866446E-07,1.38879329824706E-06,-5.50386081954457E-06,-3.68513428838924E-06,-8.62715050971019E-05,4.93189907047053E-06,-3.59270052285865E-06,-8.6291077423084E-05,5.6197170579253E-06,2.14228077766165E-06,8.87156747921835E-05,-4.89769459477429E-06,1.92965819678648E-06,8.89950470082112E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8025,0.166078518235139,-0.524948996548211,1.15773241623021,-0.166070343159253,-0.524950314603171,1.15773269420648,-0.166080113152499,0.541970560640225,-1.16026629972142,0.166069797471014,0.54197359566891,-1.16027028727758,-6.01344149029287E-08,-1.15236699680015E-06,-8.88530277993346E-07,5.58427758693727E-08,-1.15021088427468E-06,-8.90557738167207E-07,9.91908934969139E-08,8.17193672431375E-07,1.60603006394073E-06,-9.26882700770596E-08,8.1325946917941E-07,1.61188171328655E-06,-5.49397527962714E-06,-3.67786202234567E-06,-8.61166093615398E-05,4.9230422931616E-06,-3.58559500939696E-06,-8.61361428252976E-05,5.6096019867204E-06,2.13796724919729E-06,8.85559811031091E-05,-4.88887645752054E-06,1.92572622660544E-06,8.88348504917777E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.805,0.166078517998806,-0.524948999486708,1.1577324126609,-0.166070342942585,-0.524950317534834,1.15773269063179,-0.166080112816713,0.541970562716682,-1.16026629432017,0.166069797162767,0.541973597732209,-1.16027028185732,-7.39064217925126E-08,-1.16158892239908E-06,-1.10440264590483E-06,6.81835950953442E-08,-1.15920151579496E-06,-1.10647908880114E-06,1.13252827716729E-07,8.22554765959216E-07,1.82801885429057E-06,-1.04943529978537E-07,8.18088528329999E-07,1.83456956474393E-06,-5.4840926925505E-06,-3.67059060652783E-06,-8.5961735977226E-05,4.91418506410817E-06,-3.57849141479238E-06,-8.59812282388145E-05,5.59948984949497E-06,2.1336542208586E-06,8.83963096256471E-05,-4.88005789397801E-06,1.92179587283306E-06,8.86746743404015E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8075,0.166078517728196,-0.524949002448147,1.15773240855432,-0.166070342695203,-0.524950320488863,1.15773268651972,-0.166080112445931,0.541970564806475,-1.16026628836643,0.166069796824019,0.54197359980752,-1.16027027588286,-8.76537109026038E-08,-1.17079266634692E-06,-1.31988774600718E-06,8.05022732385436E-08,-1.16817438065361E-06,-1.32201307926253E-06,1.27289470160793E-07,8.27905075026423E-07,2.04960838279353E-06,-1.17176745546287E-07,8.22907755240778E-07,2.0568569004734E-06,-5.47421277193695E-06,-3.66332013309078E-06,-8.58068843067477E-05,4.90532773829356E-06,-3.57138916375667E-06,-8.58263352669102E-05,5.58938012993001E-06,2.12934167546733E-06,8.82366605281729E-05,-4.87123947600061E-06,1.91786678285274E-06,8.85145197774639E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.81,0.166078517423373,-0.524949005432482,1.15773240391145,-0.166070342417163,-0.524950323465213,1.15773268187123,-0.166080112040216,0.541970566909576,-1.16026628186122,0.166069796454826,0.541973601894818,-1.16027026935517,-1.01376290331249E-07,-1.17997823053884E-06,-1.53498563577204E-06,9.27988082821512E-08,-1.17712948508599E-06,-1.53715975557147E-06,1.4130082945485E-07,8.33244600926257E-07,2.27079870455769E-06,-1.29387914284951E-07,8.2771715483431E-07,2.27874376832913E-06,-5.46433523140877E-06,-3.65605069418962E-06,-8.56520537126926E-05,4.89647067070109E-06,-3.56428768100159E-06,-8.56714655128599E-05,5.57927231170652E-06,2.12502959584526E-06,8.80770339790615E-05,-4.86242177544227E-06,1.91393860404787E-06,8.8354388026346E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8125,0.166078517084398,-0.524949008439667,1.15773239873325,-0.166070342108521,-0.524950326463839,1.15773267668729,-0.166080111599629,0.541970569025958,-1.16026627480552,0.166069796055243,0.541973603994077,-1.16027026227527,-1.15074167699198E-07,-1.18914561702361E-06,-1.74969637160871E-06,1.05073198800987E-07,-1.18606683436865E-06,-1.75191916642015E-06,1.55286913364116E-07,8.38573344923347E-07,2.49158987497179E-06,-1.41577034652263E-07,8.32516731445463E-07,2.5002302182043E-06,-5.45445966039754E-06,-3.64878237564198E-06,-8.54972436703843E-05,4.88761431259085E-06,-3.55718652595555E-06,-8.55166200589985E-05,5.56916585821134E-06,2.12071796102417E-06,8.79174300950022E-05,-4.85360537135287E-06,1.91001097738891E-06,8.81942800570249E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.815,0.166078516711332,-0.524949011469657,1.1577323930207,-0.16607034176933,-0.524950329484698,1.15773267096888,-0.166080111124236,0.541970571155595,-1.16026626720035,0.166069795625325,0.541973606105274,-1.16027025464416,-1.28747348718016E-07,-1.19829482846436E-06,-1.96402000567707E-06,1.17325445736425E-07,-1.19498642994288E-06,-1.96629137118926E-06,1.69247726211678E-07,8.43891308167801E-07,2.71198195054702E-06,-1.53744108918316E-07,8.37306487058329E-07,2.72131630814793E-06,-5.44458515157196E-06,-3.64151523791581E-06,-8.53424541060929E-05,4.87875950033002E-06,-3.5500857969136E-06,-8.5361797903899E-05,5.55906015165481E-06,2.11640673487597E-06,8.77578487859399E-05,-4.84479087156605E-06,1.9060835181945E-06,8.80341958258615E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8175,0.166078516304238,-0.524949014522406,1.15773238677475,-0.166070341399648,-0.524950332527745,1.15773266471695,-0.166080110614099,0.54197057329846,-1.16026625904668,0.166069795165128,0.541973608228384,-1.16027024646283,-1.42395838621973E-07,-1.20742586767783E-06,-2.17795658907465E-06,1.29555550621479E-07,-1.20388827229118E-06,-2.18027643193163E-06,1.83183271460092E-07,8.49198491781096E-07,2.93197498807525E-06,-1.65889140306292E-07,8.42086423069306E-07,2.94200209824803E-06,-5.43471067341003E-06,-3.6342493351416E-06,-8.51876850588248E-05,4.86990716656253E-06,-3.54298572688745E-06,-8.52069975251941E-05,5.54895455395312E-06,2.11209587748259E-06,8.75982899101333E-05,-4.83597889111144E-06,1.90215583537033E-06,8.78741350358126E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.82,0.166078515863177,-0.524949017597869,1.15773237999638,-0.166070340999528,-0.524950335592936,1.15773265793248,-0.16608011006928,0.541970575454525,-1.16026625034553,0.166069794674705,0.541973610363383,-1.16027023773229,-1.56019642645339E-07,-1.21653873748073E-06,-2.391506172899E-06,1.41763514989164E-07,-1.21277236189601E-06,-2.39387441070011E-06,1.97093552571917E-07,8.54494896884711E-07,3.15156904434835E-06,-1.78012132039376E-07,8.4685654087479E-07,3.16228764859263E-06,-5.42483519438974E-06,-3.62698472144984E-06,-8.50329365675861E-05,4.86105824393235E-06,-3.53588654888881E-06,-8.50522174005164E-05,5.53884842702246E-06,2.10778534892597E-06,8.74387533258414E-05,-4.82717004501865E-06,1.89822753782209E-06,8.77140973898349E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8225,0.16607851538821,-0.524949020696001,1.15773237268656,-0.166070340569027,-0.524950338680226,1.15773265061644,-0.166080109489844,0.541970577623764,-1.16026624109788,0.166069794154113,0.541973612510246,-1.16027022845354,-1.69618764303175E-07,-1.22563344078003E-06,-2.60466880831259E-06,1.53949341926897E-07,-1.22163869962821E-06,-2.60708536701017E-06,2.10978571946231E-07,8.5978052453359E-07,3.37076417592184E-06,-1.90113088365794E-07,8.51616841219353E-07,3.38217301877458E-06,-5.41495818708738E-06,-3.61972142247754E-06,-8.48782087877462E-05,4.85221319464575E-06,-3.52878849533397E-06,-8.48974563907531E-05,5.52874151831004E-06,2.10347518271963E-06,8.72792388676913E-05,-4.81836456030777E-06,1.8942984770283E-06,8.7554082478205E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.825,0.1660785148794,-0.524949023816756,1.15773236484625,-0.1660703401082,-0.524950341789571,1.15773264276978,-0.166080108875853,0.541970579806149,-1.16026623130474,0.166069793603405,0.541973614668948,-1.16027021862758,-1.83193200233737E-07,-1.23470998084352E-06,-2.81744454673802E-06,1.66113040739726E-07,-1.23048728791202E-06,-2.81990935022827E-06,2.24838327728227E-07,8.65055375516562E-07,3.58956043840644E-06,-2.02192017633978E-07,8.56367322240275E-07,3.60165826640656E-06,-5.40508114047238E-06,-3.61245934988766E-06,-8.47235023401247E-05,4.84337059915834E-06,-3.52169179625751E-06,-8.47427148898109E-05,5.51863511738714E-06,2.09916570610345E-06,8.7119746275783E-05,-4.80956111196092E-06,1.89036947475867E-06,8.73940894404785E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8275,0.166078514336808,-0.524949026960089,1.15773235647642,-0.166070339617102,-0.524950344920927,1.15773263439349,-0.16608010822737,0.541970582001654,-1.1602662209671,0.166069793022638,0.541973616839464,-1.1602702082554,-1.96742945356074E-07,-1.24376836102924E-06,-3.02983343966291E-06,1.78254622287105E-07,-1.23931812956005E-06,-3.03234640718358E-06,2.38672816999624E-07,8.70319450555922E-07,3.80795788717659E-06,-2.14248929217407E-07,8.61107981423009E-07,3.82074344860616E-06,-5.39520604761246E-06,-3.60519838684966E-06,-8.45688179619041E-05,4.83452856748807E-06,-3.5145966810986E-06,-8.45879936748508E-05,5.50853089935606E-06,2.09485731974888E-06,8.6960275266585E-05,-4.80075798695066E-06,1.88644159535577E-06,8.72341173035306E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.83,0.166078513760497,-0.524949030125955,1.15773234757803,-0.166070339095787,-0.524950348074248,1.15773262548852,-0.16608010754446,0.541970584210252,-1.16026621008596,0.166069792411867,0.541973619021771,-1.16027019733801,-2.10267994589234E-07,-1.25280858469523E-06,-3.24183553857483E-06,1.90374097428486E-07,-1.24813122738489E-06,-3.24439658470523E-06,2.5248203684214E-07,8.7557275037397E-07,4.02595657760672E-06,-2.2628383248956E-07,8.6583881625301E-07,4.03942862249094E-06,-5.38533490157533E-06,-3.597938416533E-06,-8.44141563902667E-05,4.82568520965287E-06,-3.50750337929639E-06,-8.44332935230341E-05,5.49843053931909E-06,2.09055042432738E-06,8.68008255565655E-05,-4.79195347224959E-06,1.88251590316213E-06,8.70741650942364E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8325,0.166078513150527,-0.524949033314308,1.15773233815205,-0.166070338544312,-0.524950351249492,1.15773261605584,-0.166080106827184,0.541970586431916,-1.16026619866232,0.166069791771145,0.541973621215844,-1.1602701858764,-2.23768346174047E-07,-1.2618306550048E-06,-3.45345089619002E-06,2.02471473873353E-07,-1.25692658458154E-06,-3.45605993091767E-06,2.6626598712933E-07,8.80815276360785E-07,4.24355656459872E-06,-2.3829673396887E-07,8.70559825989635E-07,4.2577138435566E-06,-5.37546901736619E-06,-3.59067935004804E-06,-8.42595180257925E-05,4.81683928383214E-06,-3.50041198262603E-06,-8.42786150663055E-05,5.48833510537237E-06,2.08624523360273E-06,8.66413969941952E-05,-4.78314648129587E-06,1.87859307951071E-06,8.69142322451684E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.835,0.16607851250696,-0.524949036525102,1.15773232819945,-0.166070337962732,-0.524950354446613,1.15773260609642,-0.166080106075606,0.541970588666619,-1.16026618669716,0.166069791100529,0.541973623421658,-1.16027017387159,-2.3724401163846E-07,-1.27083457434239E-06,-3.66467957013925E-06,2.14546746731308E-07,-1.26570420587459E-06,-3.66733649912636E-06,2.80024678902097E-07,8.86047032577595E-07,4.46075790116425E-06,-2.50287628753586E-07,8.75271016987861E-07,4.47559916081133E-06,-5.36560699774008E-06,-3.58342121026874E-06,-8.41049019226505E-05,4.80799214085096E-06,-3.49332203220652E-06,-8.41239583557439E-05,5.47824323758737E-06,2.08194121370798E-06,8.64819899559532E-05,-4.77433843339001E-06,1.87467227369606E-06,8.67543198116875E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8375,0.166078511829858,-0.524949039758293,1.1577323177212,-0.166070337351102,-0.524950357665568,1.15773259561123,-0.166080105289789,0.541970590914335,-1.1602661741915,0.166069790400073,0.541973625639188,-1.16027016132455,-2.50695005832198E-07,-1.27982034489774E-06,-3.87552161928194E-06,2.26599907961985E-07,-1.27446409637104E-06,-3.87822634393208E-06,2.93758125993184E-07,8.91268023753411E-07,4.67756063984244E-06,-2.62256509086913E-07,8.79972397376567E-07,4.69308462164146E-06,-5.3557467673895E-06,-3.57616404800997E-06,-8.39503067984069E-05,4.79914577969587E-06,-3.48623293149282E-06,-8.39693232972114E-05,5.46815296902941E-06,2.0776376438685E-06,8.63226049503215E-05,-4.76553137429808E-06,1.87075225200313E-06,8.6594429254852E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.84,0.166078511119283,-0.524949043013835,1.15773230671826,-0.166070336709478,-0.524950360906311,1.15773258460122,-0.166080104469796,0.541970593175035,-1.16026616114631,0.166069789669833,0.541973627868411,-1.16027014823631,-2.64121343604987E-07,-1.28878796886056E-06,-4.08597710247749E-06,2.38630949525014E-07,-1.28320626117786E-06,-4.08872951993558E-06,3.0746634223533E-07,8.96478254617243E-07,4.89396483317238E-06,-2.74203367212056E-07,8.84663975284631E-07,4.9101702734333E-06,-5.34588625100696E-06,-3.56890791408659E-06,-8.37957313706283E-05,4.79030219935339E-06,-3.4791440839399E-06,-8.38147097965702E-05,5.4580623327638E-06,2.07333380330965E-06,8.61632424857817E-05,-4.75672734978616E-06,1.86683178071689E-06,8.64345620357199E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8425,0.166078510375296,-0.524949046291682,1.15773229519159,-0.166070336037914,-0.524950364168799,1.15773257306738,-0.16608010361569,0.541970595448694,-1.16026614756261,0.166069788909863,0.541973630109301,-1.16027013460784,-2.77523036347711E-07,-1.29773744850528E-06,-4.29604607644797E-06,2.50639866711676E-07,-1.29193070440781E-06,-4.29884608158075E-06,3.21149338183055E-07,9.01677728696813E-07,5.10997053454071E-06,-2.8612819878183E-07,8.89345756784743E-07,5.12685616600831E-06,-5.33602393253359E-06,-3.56165287196665E-06,-8.36411747342778E-05,4.78146285711551E-06,-3.47205510674649E-06,-8.36601177370257E-05,5.44796991220976E-06,2.06902924044659E-06,8.60039028506552E-05,-4.74792782387208E-06,1.86290999010596E-06,8.6274719171055E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.845,0.166078509597959,-0.52494904959179,1.15773228314217,-0.166070335336466,-0.524950367452987,1.15773256101066,-0.166080102727535,0.541970597735284,-1.16026613344138,0.166069788120219,0.541973632361835,-1.16027012044016,-2.90900081615862E-07,-1.30666878644508E-06,-4.50572858936577E-06,2.62626668139819E-07,-1.30063742619666E-06,-4.50857608268382E-06,3.34807111277972E-07,9.06866444714676E-07,5.32557780072381E-06,-2.98031013087487E-07,8.94017739724822E-07,5.34314235892823E-06,-5.32616053290498E-06,-3.55439903573086E-06,-8.34866374939054E-05,4.77262704349594E-06,-3.46496647208633E-06,-8.35055469111549E-05,5.43787649220205E-06,2.06472458045359E-06,8.58445854526238E-05,-4.73913193358069E-06,1.85898746637365E-06,8.61148999004446E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8475,0.166078508787334,-0.524949052914113,1.15773227057095,-0.166070334605189,-0.524950370758832,1.15773254843203,-0.166080101805392,0.541970600034779,-1.16026611878363,0.166069787300955,0.541973634625988,-1.16027010573426,-3.04252473506093E-07,-1.31558198537784E-06,-4.71502468726602E-06,2.74591365758944E-07,-1.30932642568596E-06,-4.7179195769042E-06,3.48439655683479E-07,9.12044400192096E-07,5.54078668934566E-06,-3.09911822829894E-07,8.98679919896598E-07,5.55902891418999E-06,-5.31629733230536E-06,-3.54714653211314E-06,-8.33321206314582E-05,4.76379350731388E-06,-3.45787886587691E-06,-8.33509970888778E-05,5.42778340792934E-06,2.06042071769471E-06,8.56852894792087E-05,-4.73033823418858E-06,1.85506515970695E-06,8.59551030191811E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.85,0.166078507943481,-0.524949056258605,1.15773225747891,-0.166070333844138,-0.524950374086288,1.15773253533246,-0.166080100849327,0.541970602347151,-1.16026610359034,0.166069786452127,0.541973636901734,-1.16027009049115,-3.17580206115057E-07,-1.32447704800143E-06,-4.92393441618378E-06,2.86533971518548E-07,-1.31799770201726E-06,-4.92687661790128E-06,3.62046965562968E-07,9.1721159265034E-07,5.7555972580302E-06,-3.21770640709917E-07,9.033322930918E-07,5.7745158937905E-06,-5.30643561091893E-06,-3.53989548784739E-06,-8.31776251288829E-05,4.75496099738848E-06,-3.45079297403572E-06,-8.31964680401143E-05,5.41769199458031E-06,2.05611854653398E-06,8.55260141179315E-05,-4.72154528097235E-06,1.85114402029285E-06,8.57953273225576E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8525,0.166078507066464,-0.524949059625222,1.15773224386701,-0.166070333053369,-0.524950377435312,1.15773252171291,-0.1660800998594,0.541970604672374,-1.16026608786252,0.166069785573788,0.54197363918905,-1.16027007471181,-3.30883275673045E-07,-1.33335397722495E-06,-5.13245782379072E-06,2.98454495282829E-07,-1.32665125547527E-06,-5.13544725895098E-06,3.75629037305151E-07,9.22368021101278E-07,5.97000956304723E-06,-3.33607477020549E-07,9.07974856685802E-07,5.98960335771883E-06,-5.29657639917296E-06,-3.53264595466663E-06,-8.30231516833207E-05,4.74612850040245E-06,-3.44370926787826E-06,-8.30419595716772E-05,5.40760330077693E-06,2.05181862570736E-06,8.53667588502042E-05,-4.71275195083901E-06,1.84722472830653E-06,8.56355718973214E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.855,0.166078506156342,-0.524949063013918,1.15773222973622,-0.166070332232936,-0.524950380805858,1.15773250757434,-0.166080098835676,0.541970607010421,-1.16026607160115,0.166069784665996,0.541973641487911,-1.16027005839725,-3.4416168694491E-07,-1.34221277680239E-06,-5.34059496430481E-06,3.10352938574777E-07,-1.33528709091752E-06,-5.34363155179535E-06,3.89185876199992E-07,9.27513690519211E-07,6.18402365525002E-06,-3.45422332423293E-07,9.12607614388558E-07,6.20429135793265E-06,-5.28671972846694E-06,-3.52539768430037E-06,-8.28686998526887E-05,4.7372959544926E-06,-3.43662736031203E-06,-8.28874716379499E-05,5.39751722887447E-06,2.04752017143837E-06,8.52075243330009E-05,-4.70395840721721E-06,1.84330688387599E-06,8.54758369960394E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.8575,0.166078505213179,-0.524949066424647,1.1577322150875,-0.166070331382896,-0.524950384197884,1.15773249291773,-0.166080097778218,0.541970609361265,-1.16026605480723,0.166069783728803,0.541973643798293,-1.16027004154846,-3.57415446829146E-07,-1.35105345069897E-06,-5.54834589358059E-06,3.22229300832082E-07,-1.34390521434473E-06,-5.55142954779297E-06,4.02717489762772E-07,9.32648607369043E-07,6.39763958413774E-06,-3.5721520517178E-07,9.17230571493667E-07,6.41857994438179E-06,-5.27686538044342E-06,-3.51815035347722E-06,-8.27142689100984E-05,4.72846353565925E-06,-3.42954664964255E-06,-8.27330042302087E-05,5.38743339466149E-06,2.04322206432242E-06,8.50483115171867E-05,-4.69516513516597E-06,1.83938981711745E-06,8.53161231627331E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
3.86,0.166078504237036,-0.524949069857365,1.15773219992181,-0.166070330503302,-0.524950387611344,1.15773247774404,-0.166080096687088,0.541970611724879,-1.16026603748177,0.166069782762266,0.541973646120171,-1.16027002416646,-3.70644562224246E-07,-1.3598760028799E-06,-5.75571066747261E-06,3.34083581492433E-07,-1.35250563175761E-06,-5.75884129830242E-06,4.16223885508772E-07,9.3777277811568E-07,6.61085739920951E-06,-3.68986093519641E-07,9.21843733294728E-07,6.63246916701608E-06,-5.26701313674494E-06,-3.51090363892581E-06,-8.25598581286613E-05,4.71963141990273E-06,-3.42246653417533E-06,-8.25785573397297E-05,5.37735141392659E-06,2.03892318495491E-06,8.48891213536263E-05,-4.68637261974436E-06,1.83547285814711E-06,8.51564309414243E-05,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
