, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
30,30,2.120000000000001,0.2975003400539325,-0.0743396405672414,0,-3.5120411181305733,-0.4204444958373689,0.0083716555434407,0,-0.1612661826833857,1.0918760769427625,0.7437755343101444,0,-1.524331987389579,0.0771054987609557,-0.2779057175577198,0,1.4042702925607944,-0.2647111291335851,-0.157464495849544,0,-1.7839873857000703,1.456940789410076,-0.2902768357684487,0,-2.655827841310949,0.0435378979602986,-0.5918374024264214,0,1.6817765609698885,0.9249320099844102,-0.3462981167975652,0,-1.650065672544441,-1.3344392022882197,0.1125604185429095,0,0.9976668855703508,0.287018911937879,-0.4754752505654601,0,-3.4455872468648576,0.4960167580780037,0.4739401801042606,0,-0.1318046000445126,-1.0213783868169,-0.3908244564275529,0,1.3987538469851457
31,31,2.124000000000001,0.2971964235993016,-0.0765203180392596,0,-3.509470947472237,-0.4204077572829689,0.0094388935600289,0,-0.1666388368163393,1.0948820017301628,0.7541684921817677,0,-1.5303752297215825,0.0759788222933882,-0.2829547486926216,0,1.4087445520767212,-0.265348644932607,-0.1600515801047188,0,-1.78110426907687,1.455756500196965,-0.2980302917308693,0,-2.655073892343541,0.0411448187706049,-0.6005744007810767,0,1.6914045108389748,0.9235313660621012,-0.3515206829562377,0,-1.6464150469917822,-1.3339869836114795,0.113222984976661,0,0.999749338957204,0.2850946776791045,-0.4830571447007223,0,-3.438450844732881,0.4979309833172562,0.480203894388699,0,-0.1376912465313893,-1.0229526850601978,-0.3945274945575941,0,1.3993086400358357
32,32,2.128000000000001,0.2968837316928027,-0.0787194752504282,0,-3.506816589623269,-0.4203666952469503,0.0105236490293381,0,-0.1720289286828408,1.0979295925205077,0.7645956380456962,0,-1.536531791702069,0.074832127752424,-0.2879460590966174,0,1.413434969523967,-0.2659962203055714,-0.1625440769691117,0,-1.7780530533108616,1.4545411289063035,-0.3058065798277437,0,-2.65424036396947,0.0387170152636081,-0.6092388607788196,0,1.701132936370579,0.922109306892498,-0.3569188804871281,0,-1.6427607267635609,-1.3335317095987689,0.1140213488936429,0,1.0018399267607294,0.2831400666927866,-0.4906570841197407,0,-3.4311428090031493,0.4998693912928219,0.4861796148419141,0,-0.1437519923656081,-1.0245404965820073,-0.3977987725347625,0,1.3997658783635063
33,33,2.132000000000001,0.2965621767107425,-0.0809415824751773,0,-3.50406622295501,-0.4203212409094287,0.011625574921398,0,-0.1774830584602756,1.1010190095675267,0.7750645639152169,0,-1.5428220103845107,0.0736656403045948,-0.2928814563468331,0,1.4182836634610392,-0.2666534932963,-0.1649473133184605,0,-1.7748363982596225,1.453294624205019,-0.313592487945702,0,-2.653329531873289,0.0362547925744082,-0.6178258594951332,0,1.7109384814182391,0.9206651312747384,-0.3624921544445756,0,-1.6390663984324283,-1.3330728092631048,0.1149645168257041,0,1.0039662787561108,0.2811550261798028,-0.4982686893899538,0,-3.423683082819988,0.5018308620204396,0.4918778857192524,0,-0.1500227483779115,-1.0261401384818254,-0.4006530868755714,0,1.400112935873732
34,34,2.136000000000001,0.2962316562456782,-0.0831900991624375,0,-3.5012643827956245,-0.4202713275573185,0.0127440985673391,0,-0.1829945849707135,1.10415043273937,0.7855793128198101,0,-1.549239166430968,0.0724795732661509,-0.2977642167809951,0,1.423350693419404,-0.2673201195917792,-0.1672654350722945,0,-1.771469603210011,1.452016978690887,-0.3213777734704426,0,-2.6523484323336346,0.0337584702217096,-0.6263322003669157,0,1.7208649487767789,0.919198144798153,-0.368238442674253,0,-1.635335203638657,-1.3326096788564648,0.1160604164583744,0,1.0061316688553763,0.2791395255032118,-0.5058866873666459,0,-3.416094686283495,0.5038143136546566,0.4973079418775906,0,-0.156455236527381,-1.0277499897363136,-0.4031060784636781,0,1.4003768260020184
35,35,2.140000000000001,0.2958920544079093,-0.0854683474918477,0,-3.498387937975456,-0.4202168907176036,0.0138786616759596,0,-0.1886036096871235,1.1073240517509118,0.7961418237871203,0,-1.5558029716993098,0.0712741396705802,-0.3025934564101103,0,1.4285869212943936,-0.2679957722238144,-0.1695028269752295,0,-1.767946854673862,1.4507082226505257,-0.32915330373688,0,-2.651296068090682,0.0312283832941993,-0.6347537942368642,0,1.7309098284570066,0.9177076690896844,-0.374153126390605,0,-1.6315591032218408,-1.332141692516997,0.1173138187116605,0,1.0083443783310433,0.2770935514989372,-0.5135069868695892,0,-3.4083974093101475,0.505818701773204,0.5024791444948988,0,-0.1630569943550697,-1.0293684900527362,-0.4051727480247976,0,1.4005557332015603
36,36,2.144000000000001,0.2955432454393872,-0.0877785436548859,0,-3.49540229249054,-0.4201578672773705,0.0150289913887948,0,-0.1942697670911776,1.1105400542617896,0.8067508047642779,0,-1.5624985916942395,0.070049550598658,-0.3073700513504018,0,1.433997379531607,-0.2686801376981327,-0.1716625605029456,0,-1.7643213963237994,1.4493684148390888,-0.3369126211149529,0,-2.6501892632261583,0.0286648811553277,-0.6430872283401782,0,1.7410804861715083,0.9161930464184312,-0.3802308676623197,0,-1.627743196894425,-1.3316682101456774,0.1187279039617369,0,1.01060523105546,0.2750171057247617,-0.5211260380569346,0,-3.400549503500557,0.5078430175980309,0.5074002628675582,0,-0.1698078582661764,-1.0309941400509692,-0.4068683657923466,0,1.4006656184251824
37,37,2.148000000000001,0.2951850971309953,-0.0901221259016876,0,-3.49238804508242,-0.4200941899862264,0.0161964935911423,0,-0.2000487166850219,1.113798615534998,0.8174025852696938,0,-1.5693452870319244,0.0688060151118822,-0.31209440064918,0,1.4396049003170248,-0.2693729213385353,-0.1737498152871546,0,-1.7605490028038329,1.4479976370601713,-0.3446501974291858,0,-2.6490151913054887,0.0260683261027324,-0.6513293240995863,0,1.751374543467991,0.9146536432501,-0.3864653896482388,0,-1.6238645988573703,-1.3311885847618548,0.120303935361379,0,1.012926574220395,0.2729102075127675,-0.5287391491405258,0,-3.392606892784811,0.5098862846120839,0.5120791496539369,0,-0.1767122763744171,-1.0326254962193868,-0.4082064659889387,0,1.4007044533333728
38,38,2.152000000000001,0.2948174695064502,-0.0925011585037559,0,-3.489301464721932,-0.4200257924426226,0.0173804905818202,0,-0.2059271159513035,1.1170998935081156,0.8280926125010446,0,-1.57633828151839,0.0675437490881313,-0.3167641633541989,0,1.4453987787864335,-0.270073839345395,-0.1757665822208893,0,-1.7566632151554074,1.4465959866700082,-0.3523626857662508,0,-2.647787069298843,0.0234390912462586,-0.6594775164039376,0,1.7618101696575663,0.9130888562627102,-0.3928487496268372,0,-1.6199395110207828,-1.3307021686885647,0.1220417451958911,0,1.0153042299241668,0.2707728875596358,-0.5363440233115169,0,-3.3845476944260766,0.5119475561943029,0.5165231307346599,0,-0.1837538767956751,-1.034261169751916,-0.4092007313963514,0,1.400680220093677
39,39,2.156000000000001,0.2944402177023313,-0.094916625203272,0,-3.4861324375417584,-0.4199526067970457,0.0185816405078826,0,-0.2118722107403667,1.1204440214873634,0.8388142233880017,0,-1.5834679187722618,0.0662629747387317,-0.3213779804978605,0,1.4513673283121402,-0.2707826193700938,-0.1777159765751163,0,-1.752661405156132,1.445163570535694,-0.3600480197086033,0,-2.6465026954319515,0.0207775614477826,-0.6675287558229965,0,1.7723849507894998,0.9114981142095298,-0.3993728956962661,0,-1.6159426075459968,-1.3302083195810488,0.1239396409546114,0,1.017750552153964,0.2686051885002806,-0.5439374770255466,0,-3.376365054365002,0.5140259141076338,0.5207392266782269,0,-0.1909124084949566,-1.0358998236928267,-0.4098638811079135,0,1.4006058906938823
40,40,2.160000000000001,0.294053193982955,-0.0973691676841966,0,-3.4829063426883105,-0.4198745591236725,0.0198017051461706,0,-0.217982400536061,1.123831102084347,0.8495594327622192,0,-1.5907727519410897,0.0649639188148228,-0.3259347859034675,0,1.4575004801269358,-0.2714989998489079,-0.1796005732273994,0,-1.7485469032344243,1.4437004994677871,-0.3677055643782205,0,-2.645164432824558,0.0180841322917723,-0.6754804735809837,0,1.783099930892566,0.909880880956676,-0.406028834764626,0,-1.611908996145478,-1.3297064046606586,0.1259950126278305,0,1.0202477782763482,0.2664071655926188,-0.551516370316275,0,-3.368095529540414,0.5161204671891204,0.5247341239306923,0,-0.1982410655151682,-1.0375401683899392,-0.4102074440029891,0,1.4004526959176808
41,41,2.164000000000001,0.2936562477346731,-0.099859519790262,0,-3.4796199813049364,-0.4197915760624977,0.0210399979271399,0,-0.2241654780662113,1.127261202027568,0.8603189495478512,0,-1.598215223704349,0.0636468141803241,-0.3304328994033089,0,1.4638114544546164,-0.2722227265577417,-0.1814219731992122,0,-1.744309901432821,1.4422068829626655,-0.3753359537198518,0,-2.6437700507798665,0.0153592107909892,-0.6833297072306191,0,1.7939720220369026,0.9082366547085564,-0.4128080952538272,0,-1.607782946763705,-1.3291958053296644,0.1282040363742592,0,1.0228255338847647,0.2641788837762276,-0.5590784761440183,0,-3.35973113790547,0.5182303457212543,0.528512759441337,0,-0.205686677450478,-1.0391809615123755,-0.4102433104407925,0,1.4002474902095878
42,42,2.168000000000001,0.2932492259773443,-0.1023882317411742,0,-3.476280641180083,-0.4197035796622763,0.0222981827825706,0,-0.2304461750053011,1.1307343506102752,0.871083402568067,0,-1.6058050421990742,0.0623119021597009,-0.3348700898178969,0,1.4703209797027053,-0.2729535505847223,-0.1831814312921266,0,-1.7399611721913912,1.4406828248395265,-0.3829408631061544,0,-2.642324337239076,0.0126032158217986,-0.6910735016613342,0,1.804984141126508,0.9065649734784932,-0.4197002912052195,0,-1.60360110576521,-1.32867591958093,0.1305624556789461,0,1.0254640257565608,0.2619204171497601,-0.5666214975215883,0,-3.351239473126886,0.520354702305692,0.5320808984942716,0,-0.2132411008887326,-1.0408210034155911,-0.4099817632352764,0,1.3999950097979634
43,43,2.172000000000001,0.2928319737262423,-0.1049557899804549,0,-3.472876368042303,-0.4196104879366779,0.0235770780153962,0,-0.2368382906073137,1.1342505372765894,0.8818426446501959,0,-1.6135510342451174,0.06095943559166,-0.339243290130867,0,1.4769966074655532,-0.2736912289060797,-0.1848804754582647,0,-1.735514204986665,1.4391284206592845,-0.3905224789668792,0,-2.640829070548683,0.0098165758398092,-0.698709615863369,0,1.8161477209563932,0.9048654134529138,-0.4266961231530564,0,-1.5993528072576444,-1.3281461653298725,0.1330650755713702,0,1.0281675536722616,0.2596318516969063,-0.574142264836815,0,-3.3426494176585897,0.5224927091346685,0.5354431691483774,0,-0.2209451885820687,-1.0424591310495248,-0.4094315798663786,0,1.3996739739951205
44,44,2.176000000000001,0.2924043353000068,-0.1075622807010064,0,-3.4694321593662023,-0.4195122157114078,0.0248774707788326,0,-0.2433610132352051,1.1378097079747351,0.8925855751881047,0,-1.6214580123224802,0.059589675540449,-0.3435507348918686,0,1.483864115546978,-0.274435524467197,-0.1865205803371377,0,-1.730949271490514,1.4375437551950618,-0.3980836531291264,0,-2.6392817189107065,0.0069997310662458,-0.7062348914130018,0,1.8274595730226144,0.9031375891363068,-0.4337859341530197,0,-1.5950565484892492,-1.3276059824087385,0.1357063352622054,0,1.0309260141898562,0.257313284072334,-0.5816382412210688,0,-3.333954349821881,0.5246435534473879,0.5386030621341518,0,-0.228774485210798,-1.0440942169189584,-0.4086016643605984,0,1.399293859834963
45,45,2.180000000000001,0.2919661535976798,-0.1102081319932144,0,-3.465915477823305,-0.4194086771434743,0.026199346752861,0,-0.2499679482640974,1.1414117645623734,0.9033011961032276,0,-1.62951186393206,0.0582028942946645,-0.3477893146577759,0,1.490887721876592,-0.2751862019452377,-0.1881018704183521,0,-1.7262782996593085,1.4359288995707975,-0.4056279764295649,0,-2.6376828458973685,0.0041531335065785,-0.7136464394494799,0,1.838936157552079,0.9013811527081076,-0.4409603743593241,0,-1.5906716951590731,-1.3270548346263815,0.1384801112294228,0,1.0337596921979733,0.2549648213700204,-0.5891067938292498,0,-3.32517039397031,0.5268064365579382,0.5415640860659515,0,-0.2367419866754133,-1.0457251658556337,-0.4074998299438423,0,1.398847229838915
46,46,2.184000000000001,0.2915172718589285,-0.1128931170026409,0,-3.4623578065976046,-0.4192997814657903,0.0275442873568887,0,-0.2566862666371666,1.1450565630083394,0.913977894295396,0,-1.6377205836278126,0.0567993712559946,-0.3519576450510704,0,1.4980991005855733,-0.275943028142867,-0.1896249974548781,0,-1.721484481723302,1.4342839093712147,-0.4131594193679512,0,-2.63603000671237,0.001277248976465,-0.7209406401464772,0,1.8505350077688896,0.8995957965624131,-0.4482091917717344,0,-1.5862244891486743,-1.3264922098045775,0.141380439215367,0,1.0366538093499618,0.2525865807175071,-0.5965454424580738,0,-3.3162536162802434,0.5289805728185595,0.5443294263065799,0,-0.2448292746738382,-1.047350913153091,-0.406133623613673,0,1.3983436727931522
47,47,2.188000000000001,0.2910575324088517,-0.115617591859633,0,-3.45873106630441,-0.4191854358940916,0.0289124845045396,0,-0.2635174311099338,1.1487439139621984,0.9246044317265284,0,-1.646088695414078,0.055379396325521,-0.3560527419305747,0,1.5054655066176317,-0.2767057699204409,-0.1910897861825336,0,-1.7165897236519911,1.4326088231316518,-0.4206823377821619,0,-2.634328106863546,-0.0016274476590494,-0.7281156227273312,0,1.862307082275548,0.8977812501312317,-0.4555234180675078,0,-1.5817138156359956,-1.325917619637026,0.1444013592197023,0,1.039607439704351,0.2501786923982511,-0.6039506670161031,0,-3.3072573584676563,0.531165187111238,0.5469015433173187,0,-0.2530709662626651,-1.048970418791183,-0.4045087789725768,0,1.39776090430611
48,48,2.192000000000001,0.2905867781428238,-0.1183812747348008,0,-3.4550808917177744,-0.4190655454884563,0.0303045730636106,0,-0.2704512733036613,1.1524735807888762,0.9351688032186196,0,-1.654607675823242,0.0539432668979512,-0.3600730535720015,0,1.5130375987160605,-0.2774741951519104,-0.1924966066096592,0,-1.7115703526842545,1.4309036621544702,-0.4282010111523589,0,-2.632571345519553,-0.0045604657363466,-0.7351668164123175,0,1.874223525785488,0.8959372805510827,-0.4628934986144577,0,-1.577141908055956,-1.3253306017149131,0.1475362429574234,0,1.0426174574261895,0.2477412974171366,-0.6113200056387881,0,-3.2981457509277603,0.5333595130709874,0.5492825275994706,0,-0.2614272384768142,-1.0505826685417254,-0.4026319551007085,0,1.397119204252729
49,49,2.196000000000001,0.290104850729629,-0.1211846341930499,0,-3.451381972281913,-0.4189400148433653,0.0317205134276187,0,-0.2774769243731688,1.1562452819073117,0.9456600161528844,0,-1.6632768441450567,0.0524912940346641,-0.3640146227788845,0,1.520794484616948,-0.2782480705761558,-0.193844984579908,0,-1.7064280430833534,1.429168430723301,-0.4357196895999881,0,-2.6307591675149613,-0.0075213013922433,-0.7420912929846663,0,1.886311043334932,0.8940636927053931,-0.4703100282997881,0,-1.572510410631624,-1.3247307197867504,0.1507785794544308,0,1.0456808537686568,0.2452745492877802,-0.6186501451294858,0,-3.288939003484903,0.5355627922991766,0.5514743353372378,0,-0.2698955028624645,-1.0521866686835144,-0.400507796519956,0,1.3964160198230493
50,50,2.200000000000001,0.2896110804893673,-0.1241939925632236,0,-3.4487702230360235,-0.4188086059869764,0.0332061372952017,0,-0.2850127038170271,1.1600593079281474,0.9562764511520812,0,-1.6723046409771427,0.051022156845156,-0.3684040201190377,0,1.528539095735976,-0.2790282286238263,-0.1954818137698769,0,-1.7022884203332922,1.427413868553088,-0.4396563477397877,0,-2.6301155165103687,-0.010505723662382,-0.7476539481690802,0,1.8997906475574384,0.8921575104586614,-0.4786983918109606,0,-1.5676826689930126,-1.3241157973261255,0.1547173156610997,0,1.0492448848073233,0.242781825492073,-0.6248728230244119,0,-3.280479650830088,0.5377716345716975,0.5525992986600391,0,-0.2781945238017256,-1.053781699916701,-0.3982253890668378,0,1.396678497260809
51,51,2.204000000000001,0.289105048447827,-0.1272799536238987,0,-3.445888910054457,-0.4186709615645093,0.0347976631744183,0,-0.2926307577168333,1.1639152958145222,0.9667175865508768,0,-1.6814270177195485,0.0495360412148166,-0.3726082048109239,0,1.5364426952786587,-0.2798143991218526,-0.1969438025129788,0,-1.6978848088900913,1.4256431300648418,-0.4437408354401833,0,-2.6292219379062844,-0.0135119672773938,-0.7530743436718984,0,1.913201011684621,0.8902177207221877,-0.4871086225913719,0,-1.562751434879312,-1.323484404486722,0.1588943109724612,0,1.0527926907025142,0.2402642941533471,-0.6310676592448454,0,-3.271768373878386,0.5399841487759409,0.553452734287797,0,-0.2866136068561976,-1.0553663955372887,-0.3955428847264733,0,1.3967332805747912
52,52,2.208000000000001,0.2885864023553046,-0.1304556150635317,0,-3.442716758322085,-0.4185263499475276,0.0365863453257882,0,-0.3003691620726271,1.1678122025484765,0.9768768590576584,0,-1.6906270060487187,0.0480334671048715,-0.3766958222271941,0,1.5444635844334862,-0.2806059881295901,-0.1982648961851954,0,-1.69328275934523,1.4238555643412565,-0.4479925189067128,0,-2.6280905092987883,-0.0165394246894364,-0.7583417467708066,0,1.9265654012828757,0.8882441615675558,-0.4955621128458864,0,-1.5576539818093875,-1.3228356124319292,0.1632999269251228,0,1.0563565491884317,0.2377221560405854,-0.6372076195527059,0,-3.262787245657912,0.5421994472427075,0.5540980351738678,0,-0.2950858195245369,-1.0569393403236251,-0.3925205867003865,0,1.396639021822483
53,53,2.212000000000001,0.288054826728041,-0.1337070855347631,0,-3.439271843117764,-0.4183741130305807,0.0385299364215248,0,-0.3081971937038694,1.1717488769563724,0.9867467494000228,0,-1.699904586364382,0.0465148520178032,-0.380682479483537,0,1.5525960252341189,-0.2814025249542376,-0.1994751535619969,0,-1.6884891728815776,1.422050462851021,-0.4524240490534498,0,-2.6267500812310978,-0.0195875249388876,-0.7634692681102243,0,1.9399483183011643,0.886236743795664,-0.5040311692589264,0,-1.5523859375632083,-1.3221686107373851,0.1678995962205817,0,1.0599544785197703,0.2351556208183232,-0.6432956506609847,0,-3.253595449101624,0.5444168049604038,0.5545704274923842,0,-0.3035934456396135,-1.0584992831933198,-0.3891945867277871,0,1.3964176830011508
54,54,2.216000000000001,0.2875196363350008,-0.1338916122008622,0,-3.4312822016396547,-0.418227292739035,0.0361160458062833,0,-0.31232104081808,1.1757178234857049,0.9941583728176516,0,-1.7137428417461005,0.044998697940933,-0.3786039009139318,0,1.570092721061582,-0.282183419074459,-0.1938779256513708,0,-1.6758836710848215,1.4202279151877657,-0.456753512601998,0,-2.617916094349523,-0.0225770127850776,-0.7426637594377189,0,1.9398686907601168,0.8843362364088295,-0.4666982768949874,0,-1.5549404402710847,-1.3215562757928148,0.1482237904554633,0,1.0622809146163374,0.2325898135674333,-0.6409698922167341,0,-3.248642140355378,0.5465868133466636,0.5386635849379342,0,-0.315022076843387,-1.0600145290228336,-0.3752508102209554,0,1.387459388936823
55,55,2.220000000000001,0.2869840096967361,-0.1339782722517069,0,-3.423534364494952,-0.418086947429357,0.0347449933436596,0,-0.3177938123326558,1.179712990210681,1.0004411695512363,0,-1.7274396611641434,0.0434922254983118,-0.3760872855533158,0,1.5863089419142222,-0.2829425193205119,-0.188477609044663,0,-1.6647667572742206,1.4183899003344629,-0.4604642318939584,0,-2.609664042543454,-0.0255007192133265,-0.7274923487955836,0,1.941102829212346,0.8825469997813651,-0.4416892470183483,0,-1.5563673139413774,-1.321017224666637,0.1304042067666581,0,1.0652950632001834,0.2300314591846953,-0.6392530056351923,0,-3.243751404429159,0.5486962118323627,0.523736767370523,0,-0.3248609673970839,-1.0614717863560086,-0.360596402079817,0,1.3800082384722945
56,56,2.224000000000001,0.2864249871383988,-0.1416354411696484,0,-3.4130633989237844,-0.4179332967997606,0.0395124104138235,0,-0.3261264621629619,1.1837171513156808,1.0013550868648946,0,-1.7394754046006426,0.0419768519508061,-0.3798244727713805,0,1.5990841361424402,-0.2836838888687339,-0.1843503650194251,0,-1.6559828942534218,1.4165416851690869,-0.4626252952998081,0,-2.6009461432608587,-0.0283613871434388,-0.7114828459542905,0,1.943717984305649,0.8808207067417338,-0.4287737223129715,0,-1.5535830384485323,-1.3205342483923066,0.117696019064915,0,1.0694487273959468,0.2274945921475094,-0.6327290628765996,0,-3.2375524816986325,0.5507584790449827,0.5129510073958412,0,-0.3309196486234974,-1.0628785267666316,-0.3486875422581199,0,1.3752020272227818
57,57,2.228000000000001,0.2858387197581064,-0.1481964717400356,0,-3.403381880359354,-0.4177631399545664,0.043455583475193,0,-0.3348588992017464,1.1877233077889535,1.0017351801773686,0,-1.7515875902113012,0.0404487052075907,-0.3828534889273084,0,1.611486484116891,-0.2844100568937819,-0.1806561981609873,0,-1.647948500826346,1.414686934846792,-0.4640862436869412,0,-2.592957144827362,-0.0311678254029293,-0.6986570700766579,0,1.9473053903771216,0.8791292554797293,-0.4213077078296492,0,-1.5506124252388638,-1.320094677450776,0.1074578657521015,0,1.073894885576587,0.2249807997482646,-0.6271980358909243,0,-3.2316457220035475,0.5527790764413212,0.5026583143706921,0,-0.3366709671740966,-1.0642373799856186,-0.3367111111960006,0,1.3710717720011307
58,58,2.232000000000001,0.2852283986914768,-0.1540474061069095,0,-3.394365683089433,-0.4175788994588451,0.0468556846591753,0,-0.3438455646062753,1.1917298885169214,1.0017642607369632,0,-1.7636895253471216,0.0389098231614888,-0.3854327091758526,0,1.6235177442048463,-0.2851226769086172,-0.1773695683872297,0,-1.6404949438380465,1.4128281372645004,-0.4649517526477921,0,-2.5855966084136037,-0.0339298877572812,-0.6880844411818645,0,1.951720294366871,0.87745573650972,-0.417710225804964,0,-1.5474382612276254,-1.319688868298597,0.0996027715572773,0,1.0785552773004865,0.2224867494117778,-0.6224513144693838,0,-3.225852877354061,0.5547599443558202,0.4928494099578253,0,-0.3421767254238367,-1.0655483836124406,-0.3247678173682508,0,1.3675118543776543
59,59,2.236000000000001,0.2845960504459536,-0.1594518732903265,0,-3.385917823909324,-0.4173821839363727,0.0498938707552729,0,-0.3530519157214284,1.195735911849548,1.0015792323094477,0,-1.7757629203252503,0.0373614293757035,-0.3877494962043851,0,1.6351558804128392,-0.2858233043291094,-0.1744660864998581,0,-1.6335311236015675,1.4109673719519642,-0.465322824482339,0,-2.578787991075945,-0.0366546343044074,-0.6791337549895708,0,1.9568541399086836,0.8757880860866074,-0.4168774034057222,0,-1.5440723116302366,-1.3193077915215246,0.0939589222964654,0,1.0833618290407958,0.2200098042157553,-0.6183254191861461,0,-3.220124357634975,0.5567030351028278,0.4835304932806964,0,-0.34760704424553,-1.066811949500593,-0.312948995622878,0,1.3643721408994491
